,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
언어,18.307567298412323,36.250400707125664,58.87622991204262,36.485204473137856,24.50842383503914,23.326436445116997,11.05223298072815,194.62699015438557,32.1715734153986,11.225919410586357,25.09631858021021,19.97014492750168,11.939610704779625,82.58216491341591,33.96918594837189,17.078573778271675,88.864556401968,23.87598045170307,17.618068546056747,54.12796592712402,10.535442158579826,30.60899505019188,15.55245092511177,23.838315095752478,150.62638767063618,25.953212331980467,9.175998508930206,85.18840356171131,40.54863965511322,13.591667771339417,10.332883894443512,14.512381851673126,142.90179678797722,36.77996218204498,52.22709333896637,35.35878549516201,154.47248815745115,26.231575459241867,44.839310862123966,14.394157007336617,87.56194511055946,20.20755758881569,10.29552087187767,15.761623203754425,151.73335599899292,34.01842162013054,55.03305245935917,41.81202453374863,80.46516741812229,32.37401008978486,17.2180415391922,59.98482604324818,33.97341366112232,77.76392041146755,63.169322066009045,28.67149692773819,14.744776427745819,21.70719113945961,84.56962764263153,110.4323278516531,18.676635965704918
플라잉,24.53374946117401,40.63618493080139,73.96760338544846,47.90220791101456,24.10482746362686,28.259002327919006,18.57394242286682,253.3888294696808,32.3774009346962,17.704424500465393,42.95499515533447,21.528157889842987,20.614908397197723,93.76913350820541,33.22874128818512,22.103948533535004,112.57213526964188,37.05795735120773,18.192952930927277,59.09523528814316,17.26646089553833,34.6452094912529,15.877539813518524,51.45720160007477,167.3591982126236,49.93377161026001,9.75591367483139,104.24940639734268,66.87883812189102,12.383639454841614,9.893878102302551,13.209585547447205,163.80630940198898,68.95703607797623,50.17932689189911,39.48229098320007,205.93736976385117,29.031982362270355,69.21743559837341,18.068855822086334,101.53632140159607,32.62908113002777,14.249778628349304,19.08685004711151,174.47491693496704,53.837329030036926,68.5564233660698,43.141212582588196,95.722321331501,51.98892492055893,16.53689193725586,59.70428192615509,37.08081358671188,87.5766105055809,88.94024062156677,30.238402128219604,17.32898235321045,24.12032914161682,92.1554347872734,130.09640312194824,35.5227136015892
친선,15.88157332316041,33.95971381664276,53.11303170770407,33.10263392701745,23.69163629412651,21.361473497003317,8.584219221025705,169.46973450109363,29.93292549625039,9.369415860623121,19.880579356104136,19.777797371149063,9.244016911834478,74.84988782927394,32.98351272940636,15.517018929123878,77.8841638751328,20.122936118394136,17.443979188799858,50.802815929055214,8.406252268701792,29.126320473849773,15.68249697983265,17.693091498687863,137.96804358065128,20.191745188087225,8.883598938584328,77.48894146457314,33.77253004163504,13.694596409797668,10.114987313747406,14.638713479042053,128.5227773487568,28.274112842977047,48.47715750336647,34.15464383363724,133.44918085820973,24.566378314048052,37.72453485429287,12.80007916688919,77.2574544865638,16.549041368067265,9.514114547520876,14.805359333753586,137.57096450775862,29.360407285392284,49.177461087703705,40.40969231724739,72.63644351437688,27.337660839781165,17.214782536029816,57.280876416713,32.16342028975487,69.95671018958092,56.111230209469795,27.14824929833412,13.528267160058022,20.85084117949009,79.87210077047348,99.71043868362904,14.268453100696206
돌격,24.887654036283493,38.90823793411255,74.38596233725548,48.07102385163307,21.656055629253387,27.628617525100708,19.467426866292953,261.26305171847343,31.839901089668274,18.50753852725029,45.76367744803429,20.54490852355957,21.859305530786514,94.13495674729347,30.483360528945923,21.620974481105804,115.3186644911766,38.83026346564293,16.855128347873688,57.456598818302155,18.064588218927383,34.18767690658569,14.53099673986435,55.8918819129467,168.34455654025078,53.08878484368324,9.15875256061554,105.06790235638618,70.84487310051918,10.408056855201721,8.702886164188385,11.141607105731964,165.69440481066704,73.76677605509758,49.31050428748131,38.63138175010681,213.00644293427467,29.122752279043198,72.1414979994297,17.465346217155457,101.31313529610634,33.519026547670364,13.839194118976593,18.374236702919006,174.88696053624153,55.482338935136795,69.07748180627823,40.942970991134644,96.28977480530739,54.76048746705055,14.986517488956451,56.49836051464081,36.1975913643837,87.91540578007698,92.27592441439629,30.51674658060074,16.77599608898163,23.154955089092255,89.78426080942154,131.5676289498806,37.951432317495346
단검,20.138477191329002,19.103286687284708,49.94858879223466,34.946119889616966,6.555447343736887,16.661909956485033,21.359896287322044,183.22284690663218,12.049763806164265,18.812228605151176,47.537452302873135,8.609629943966866,24.132996067404747,49.66833859309554,8.119862651452422,15.790372334420681,77.33715940453112,36.9973118621856,5.619018971920013,25.62364912778139,19.49893294274807,17.46304647438228,4.948944283649325,68.1969643086195,80.55365651473403,61.01487000472844,3.68084042519331,65.56954965926707,69.13821192830801,1.5329906046390533,2.1204905547201633,1.5064730998128653,87.85921343974769,81.67144694179296,15.070681171491742,18.583819726482034,156.41500054858625,15.426330404356122,66.51454200223088,12.204273782670498,56.04977800697088,34.03373056650162,11.262548238039017,11.387404821813107,91.80310969240963,52.48059415817261,44.795147055760026,13.911507116630673,55.85554504208267,52.2057102881372,3.130725944414735,15.73658506758511,16.33252309821546,43.85299963876605,73.91772584803402,10.825602505356073,10.071032488718629,10.925492944195867,39.27859749831259,73.8729709815234,43.39666263759136
예측,24.80863943696022,31.408624470233917,67.55206868052483,45.73284664750099,15.133835285902023,24.253242135047913,22.948035389184952,240.31008926033974,22.580301627516747,20.89284548163414,52.08808359503746,15.723716109991074,25.801395684480667,76.32557089626789,20.357251167297363,20.768113434314728,103.88409161567688,42.21267578005791,12.10265338420868,44.12656456232071,21.070537835359573,27.661252677440643,10.494065374135971,70.26519617438316,130.90373158454895,64.48128291964531,6.943208307027817,92.27447295188904,78.06576859951019,6.493566662073135,5.814540863037109,6.845914125442505,134.06976164877415,87.37494733929634,32.56647118926048,30.65318411588669,200.4293744713068,23.70757383108139,76.99714070558548,16.40780520439148,83.82798445224762,38.018472135066986,14.168776661157608,16.421388298273087,141.72236450016499,60.5475398004055,61.73710227012634,29.04593425989151,81.64875775575638,59.51275387406349,9.618529051542282,37.56660804152489,28.08699169754982,69.4029004573822,91.39884948730469,21.321274489164352,14.6297105550766,18.43870359659195,68.5480025112629,109.6675928235054,45.78185632824898
스프레이,23.299355059862137,32.99162593483925,69.02732077240944,44.48141124844551,16.253286510705948,24.286461532115936,19.24558535218239,249.96592542529106,27.72283136844635,18.28447535634041,46.633321315050125,17.232181400060654,22.11566236615181,85.20843741297722,23.695538133382797,19.287053644657135,109.15822634100914,38.28047314286232,13.321214497089386,50.00024878978729,17.9267695248127,30.326775074005127,11.432507634162903,58.95255717635155,153.09494239091873,54.182105988264084,7.437723368406296,96.84650585055351,71.52747431397438,6.6674449145793915,6.155521273612976,7.199274629354477,152.23004326224327,75.80023726820946,42.30650821328163,34.02660846710205,204.9651576280594,26.25345078110695,71.13711857795715,15.267545640468597,91.35073867440224,32.58209815621376,12.43461275100708,15.914064705371857,159.25432270765305,54.14898392558098,63.797214806079865,33.88245710730553,88.31675723195076,54.72061613202095,11.367746531963348,46.540675193071365,31.488047808408737,79.8861480653286,89.60147669911385,27.605843126773834,14.624033063650131,19.76683685183525,78.41597065329552,121.2181946337223,39.1341470181942
핑크,25.381593823432922,36.841446340084076,73.27208516001701,48.02412486076355,19.992983102798462,26.962722957134247,21.288329601287842,258.9517139196396,28.71612650156021,19.813634395599365,49.35227131843567,18.72466939687729,23.93762767314911,89.1302918791771,27.3985837996006,22.033270716667175,113.73486453294754,40.80327892303467,15.179280757904053,53.6600721180439,19.728438675403595,32.07978305220604,13.258390814065933,62.84193313121796,156.4139380156994,58.99146568775177,8.423460066318512,102.0137168765068,74.9589411020279,9.320261389017105,7.875892639160156,9.9073905646801,156.79353523254395,81.23281913995743,43.581790417432785,36.035450488328934,213.53492331504822,27.059340596199036,75.34884357452393,17.68365216255188,97.6160577237606,36.196986734867096,14.352711856365204,17.9408118724823,165.6508819758892,58.63929980993271,68.00308507680893,36.842955350875854,92.17921310663223,57.484492123126984,13.118122518062592,50.242018818855286,33.28869739174843,82.80054631829262,93.01395359635353,27.125965178012848,16.3861523270607,21.610674917697906,83.42901399731636,125.61492839455605,41.97995138168335
안전모,25.28306332230568,35.434521555900574,72.93108665943146,47.8015693128109,18.14491930603981,26.254285007715225,21.514388471841812,260.63578549027443,28.272090822458267,20.135875910520554,50.435703963041306,18.262991070747375,24.38681361079216,88.39016914367676,25.4614360332489,21.40084657073021,113.96976599097252,41.54543802142143,14.42065903544426,52.16999992728233,19.943259805440903,31.780570298433304,12.466436445713043,64.80018058419228,156.03538021445274,60.042612344026566,8.066271752119064,101.76168504357338,76.78049972653389,7.985928446054459,7.042179256677628,8.52567121386528,156.33430564403534,82.91399291157722,42.76706454157829,35.5689939558506,214.93522608280182,27.246262937784195,76.48888352513313,16.955892592668533,95.74607834219933,36.223386734724045,13.970563381910324,17.42528286576271,164.31599378585815,59.092917054891586,67.46840566396713,35.475100100040436,91.86903646588326,58.80762419104576,12.202364772558212,48.02978986501694,32.79348745942116,82.06610324978828,94.75290939211845,27.322466254234314,15.854380875825882,21.01686629652977,81.471774071455,125.39707705378532,42.909119099378586
캐나다,24.364053189754486,38.23100617527962,73.59236443042755,47.15388756990433,21.247679501771927,27.09115245938301,18.88627791404724,259.60222643613815,31.673037707805634,18.051329731941223,45.03309565782547,20.007088035345078,21.375061631202698,93.30899202823639,30.038882344961166,21.151335686445236,114.69575223326683,37.92892521619797,16.404999285936356,57.04421904683113,17.62964415550232,33.61969593167305,14.208404630422592,54.57244062423706,167.61848706007004,51.69367694854736,8.936051934957504,103.791737139225,69.6401053071022,10.044151395559311,8.447963207960129,10.77115747332573,165.0090435743332,72.35378330945969,49.1033650636673,38.10589221119881,211.46157956123352,28.60875803232193,70.96177524328232,17.118105977773666,100.8728329539299,32.72610002756119,13.470103710889816,17.932269543409348,174.1230150461197,54.295152962207794,68.36747118830681,40.31324437260628,95.48043662309647,53.731817185878754,14.65350940823555,56.1891812980175,35.63135805726051,87.83052200078964,90.74760115146637,30.4487527012825,16.503477066755295,22.725696176290512,89.15371879935265,130.70915591716766,37.252519965171814
중거리,24.669206887483597,31.590282678604126,67.88128724694252,45.607700407505035,14.962220430374146,24.40906271338463,22.51968988776207,244.95577293634415,23.127567172050476,20.46553710103035,51.763517051935196,15.630584120750427,25.371612459421158,78.39313733577728,20.444629907608032,20.599689304828644,105.99981558322906,41.844260066747665,12.033561289310455,44.94027891755104,20.60110005736351,27.939560383558273,10.233132123947144,69.2106154859066,135.05478194355965,63.604965686798096,6.921063542366028,93.41325306892395,77.67778128385544,6.155103921890259,5.709212571382523,6.514517456293106,138.35574281215668,86.77232334017754,33.82776987552643,30.78383031487465,204.07809337973595,23.77354258298874,76.5625664293766,16.314942598342896,86.35568842291832,37.36933436989784,13.808575809001923,16.22459453344345,145.62236934900284,59.82304722070694,62.68035936355591,29.41847887635231,83.09892305731773,59.22317284345627,9.536647021770477,38.51835697889328,28.341863811016083,71.77660816907883,91.50879698991776,22.387500405311584,14.569599568843842,18.412262499332428,69.75544726848602,112.53264385461807,45.06851348280907
고유,24.636019319295883,39.16255062818527,74.22152504324913,47.83611652255058,22.142370641231537,27.58324909210205,18.956271797418594,259.28544929623604,32.4231436252594,18.201193541288376,44.68316748738289,20.92592442035675,21.31913498044014,94.52959528565407,31.21479457616806,21.515320241451263,114.71751207113266,38.161500722169876,17.21080070734024,58.08077257871628,17.672113090753555,34.549889087677,14.930269300937653,54.06733337044716,169.6198311150074,51.50586733222008,9.310898125171661,105.07277777791023,69.46474984288216,10.805567502975464,8.926744222640991,11.568733930587769,166.22927179932594,71.64215490221977,50.38875189423561,39.181790590286255,211.0529218018055,29.47985479235649,70.86294642090797,17.328070163726807,101.19028040766716,32.77610579133034,13.744041919708252,18.415419816970825,175.50601175427437,54.50574669241905,68.8659029006958,41.70375847816467,96.36021468043327,53.76531741023064,15.449210047721863,57.65862679481506,36.63408452272415,88.29250034689903,91.46691647171974,30.98606640100479,16.807776510715485,23.429370045661926,90.89488738775253,131.80725964903831,36.83868047595024
