,brand,store,sido,gungu,address
0,pelicana,가경동점,충청북도,청주시흥덕구,충청북도 청주시흥덕구 풍산로 103(복대동)
1,pelicana,가남점,경기도,여주시,경기도 여주시 가남면 태평중앙1길 8-6
2,pelicana,가래비점,경기도,양주시,경기도 양주시 광적면 가납리 가래비길 24
3,pelicana,가마점,충청북도,청주시서원구,충청북도 청주시서원구 남이면 가마리 397
4,pelicana,가수원점,대전광역시,서구,대전광역시 서구 가수원동 774-18
5,pelicana,가양동점,서울특별시,강서구,"서울특별시 강서구 양천로51길 11, 1층 102호(가양동,신환빌딩)"
6,pelicana,가오점,대전광역시,동구,대전광역시 동구 가오동 533
7,pelicana,가운점,경기도,남양주시,경기도 남양주시 가운로2길 63 가운동삼원프라자 105호
8,pelicana,가장점,대전광역시,서구,대전광역시 서구 가장동 40-40
9,pelicana,가정지구1점,인천광역시,서구,인천광역시 서구 봉오재2로 37 104호
10,pelicana,가좌3점,인천광역시,서구,인천광역시 서구 가석로156번길 23-1
11,pelicana,가평역전점,경기도,가평군,경기도 가평군 가평읍 굴다리길 13
12,pelicana,가평점,경기도,가평군,경기도 가평군 가평읍 가화로 125-1
13,pelicana,가평현리점,경기도,가평군,경기도 가평군 하면 현창로38번길 6-1
14,pelicana,가흥점,경상북도,영주시,경상북도 영주시 가흥동 530 시영상가 나동 102호
15,pelicana,각화주공점,광주광역시,북구,광주광역시 북구 각화동 202번지 주공@상가 107호
16,pelicana,간현점,강원도,원주시,강원도 원주시 지정면 간현로 188
17,pelicana,갈곶원동점,경기도,오산시,경기도 오산시 갈곶동 126-23
18,pelicana,갈마점,대전광역시,서구,대전광역시 서구 갈마로 60(갈마동)
19,pelicana,갈산점,인천광역시,부평구,인천광역시 부평구 갈산동 364-4
20,pelicana,갈산점(이천),경기도,이천시,"경기도 이천시 갈산로 81(갈산동, 102)"
21,pelicana,갈산점(홍성),충청남도,홍성군,충청남도 홍성군 갈산면 상촌리 243
22,pelicana,감곡점,충청북도,음성군,충청북도 음성군 감곡면 장감로 142
23,pelicana,감삼점,대구광역시,달서구,대구광역시 달서구 두류3동 630-1
24,pelicana,강경점,충청남도,논산시,충청남도 논산시 강경읍 대흥리 19-3
25,pelicana,강구점,경상북도,영덕군,경상북도 영덕군 강구면 강구리 453번지
26,pelicana,강남구청점,서울특별시,강남구,서울특별시 강남구 삼성로119길 41. 1층(삼성동)
27,pelicana,강남대점,경기도,용인시기흥구,경기도 용인시기흥구 강남동로 114번길 22
28,pelicana,강남점,대구광역시,동구,대구광역시 동구 신암로16길 2
29,pelicana,강릉교동점,강원도,강릉시,강원도 강릉시 강릉대로 269 (교동)
30,pelicana,강릉대점,강원도,강릉시,강원도 강릉시  율곡초교길39번 27
31,pelicana,강릉서부점,강원도,강릉시,강원도 강릉시 임영로 170-3(임당동)
32,pelicana,강릉옥계점,강원도,강릉시,"강원도 강릉시 옥계면 현내시장길 52, 1/2"
33,pelicana,강릉옥천동점,강원도,강릉시,강원도 강릉시  경강로 2166 1층(옥천동)
34,pelicana,강릉유천점,강원도,강릉시,강원도 강릉시  선수촌로 63번길 5 우미린상가106
35,pelicana,강북점,대구광역시,북구,대구광역시 북구 읍내동 803-1
36,pelicana,강상점,경기도,양평군,경기도 양평군 강상면 병산리69-12
37,pelicana,강서구청점,서울특별시,강서구,"서울특별시 강서구 화곡로51길 7, 1층(화곡동,광성빌딩)"
38,pelicana,강서점,충청북도,청주시흥덕구,충청북도 청주시흥덕구 가로수로1154번길 21-5
39,pelicana,강선점,경기도,고양시일산서구,경기도 고양시일산서구 강선로 67번지 유원상가 103호
40,pelicana,강진점,전라남도,강진군,전라남도 강진군 강진읍 탐진로 76-1
41,pelicana,강화1점,인천광역시,강화군,인천광역시 강화군 강화읍 강화대로403번길 5
42,pelicana,강화2점,인천광역시,강화군,인천광역시 강화군 강화읍 남산리 39-1
43,pelicana,개군점,경기도,양평군,경기도 양평군 개군면 하자포길 35
44,pelicana,개금점,부산광역시,부산진구,부산광역시 부산진구 개금3동 18
45,pelicana,개봉1점,서울특별시,구로구,"서울특별시 구로구 개봉로11길 13, 1층 3호(개봉동)"
46,pelicana,개신점,충청북도,청주시흥덕구,충청북도 청주시흥덕구 장구봉로 130(개신동)
47,pelicana,개운점,강원도,원주시,강원도 원주시 송림길 48-10(개운동)
48,pelicana,개포2점,서울특별시,강남구,서울특별시 강남구 선릉로6길 12. 1층(개포동)
49,pelicana,개포3점,서울특별시,강남구,서울특별시 강남구 개포로22길 23. 지상1층(개포동)
50,pelicana,거모점,경기도,시흥시,경기도 시흥시 도일로 100-3  
51,pelicana,거진점,강원도,고성군,강원도 고성군 거진읍 거탄진로 129-1
52,pelicana,거창점,경상남도,거창군,경상남도 거창군 거창읍 중앙로 52-1
53,pelicana,건등점,강원도,원주시,강원도 원주시 문막읍 동화초교길 38
54,pelicana,건영점,경기도,고양시일산서구,경기도 고양시일산서구 성저로 110번지
55,pelicana,건천점,경상북도,경주시,"경상북도 경주시 건천읍 내서로 1126, 101"
56,pelicana,검단점,인천광역시,서구,인천광역시 서구 완정로 196
57,pelicana,검암경서점,인천광역시,서구,인천광역시 서구 검암동 643-2 우주프라자 104
58,pelicana,경기송산점,경기도,화성시,경기도 화성시 수노을1로191 상가3동 105호
59,pelicana,경남고성점,경상남도,고성군,경상남도 고성군 고성읍 송학리 263-7
60,pelicana,경남단계점,경상남도,산청군,경상남도 산청군 신등면 신등가회로 15
61,pelicana,경남사천점,경상남도,사천시,경상남도 사천시 사천읍 정의1길 16
62,pelicana,경남양산점,경상남도,양산시,경상남도 양산시 중앙로 111 1층
63,pelicana,경복점,서울특별시,강남구,"서울특별시 강남구 봉은사로43길 8, 1층 102호(논현동)"
64,pelicana,경안점,경기도,광주시,경기도 광주시 중앙로 179 (송정동)
65,pelicana,경포대점,강원도,강릉시,강원도 강릉시 경포로 489-6(안현동)
66,pelicana,계산1점,인천광역시,계양구,인천광역시 계양구 계산2동 933-25
67,pelicana,계양1동점,인천광역시,계양구,인천광역시 계양구 황어로115번길 10
68,pelicana,고강1점,경기도,부천시오정구,경기도 부천시오정구 원종동 238-10
69,pelicana,고강2점,경기도,부천시오정구,경기도 부천시오정구 고강본동 399
70,pelicana,고담리점,경기도,이천시,경기도 이천시 대월면 대산로288번길 72
71,pelicana,고대점,충청남도,당진시,충청남도 당진시 고대면 고대로 47
72,pelicana,고덕역점,서울특별시,강동구,서울특별시 강동구 고덕1동 643-2
73,pelicana,고덕점,충청남도,예산군,충청남도 예산군 고덕면 용고길 353
74,pelicana,고매리점,경기도,용인시기흥구,경기도 용인시기흥구 고매동 722-2
75,pelicana,고북점,충청남도,서산시,충청남도 서산시 고북면 기포리 300-2
76,pelicana,고색점,경기도,수원시권선구,경기도 수원시권선구 고색동 42-14
77,pelicana,고은점,충청북도,청주시상당구,충청북도 청주시상당구 남일면 단재로 730-1
78,pelicana,고읍점,경기도,양주시,"경기도 양주시 고읍남로39번길 71, 104(광사동)"
79,pelicana,고잔2점,경기도,안산시단원구,경기도 안산시단원구 고잔동 733-1 104
80,pelicana,고잔점,경기도,안산시단원구,경기도 안산시단원구 고잔동 612 문화연립상가동 110
81,pelicana,고척동점,서울특별시,구로구,서울특별시 구로구 고척2동 164-41
82,pelicana,고천점,경기도,의왕시,"경기도 의왕시 효행로 44(오전동, 의왕빌딩3호)"
83,pelicana,고한점,강원도,정선군,강원도 정선군 고한읍 고한로 151-1
84,pelicana,곡반정점,경기도,수원시권선구,경기도 수원시권선구 곡반정동 578 현대@상가107
85,pelicana,곤명점,경상남도,사천시,경상남도 사천시 곤명면 정곡리 843-9
86,pelicana,곤지암점,경기도,광주시,"경기도 광주시 곤지암읍 곤지암로50번길, 25"
87,pelicana,공덕동점,서울특별시,마포구,서울특별시 마포구 공덕동 111-187
88,pelicana,공덕역점,서울특별시,마포구,"서울특별시 마포구 마포대로11길 75 102 (공덕동, 공덕현대아파트상가)"
89,pelicana,공릉철길공원점,서울특별시,노원구,서울특별시 노원구 동일로184길 69. 1층(공릉동)
90,pelicana,공성점,경상북도,상주시,경상북도 상주시 공성면 옥산리 290-8
91,pelicana,공주1점,충청남도,공주시,충청남도 공주시 웅진로 140(중동)
92,pelicana,공주산성동점,충청남도,공주시,충청남도 공주시 산성찬호길 1(산성동)
93,pelicana,과학단지점,충청북도,청주시청원구,충청북도 청주시청원구 오창읍 오창중앙로 94
94,pelicana,관기점,충청북도,보은군,충청북도 보은군 마로면 관기송현로 95-1
95,pelicana,관산점,경기도,고양시덕양구,경기도 고양시덕양구 통일로802번길 71
96,pelicana,관양1점,경기도,안양시동안구,경기도 안양시동안구 관양동 1397-1 1층 101
97,pelicana,관음점,대구광역시,북구,대구광역시 북구 관음동 1319-11
98,pelicana,관저1점,대전광역시,서구,대전광역시 서구 관저동 981 원앙쇼핑109호
99,pelicana,관저2점,대전광역시,서구,대전광역시 서구 관저동 1137-1 구봉5단지상가 103호
100,pelicana,광교점,경기도,수원시영통구,경기도 수원시영통구 이의동 1266-1
101,pelicana,광나루점,서울특별시,광진구,서울특별시 광진구 광장동 277-12 1층
102,pelicana,광릉내점,경기도,남양주시,경기도 남양주시 진접읍 광릉내로 81
103,pelicana,광명1점,경기도,광명시,경기도 광명시 오리로 937
104,pelicana,광명2점,경기도,광명시,경기도 광명시 광명동 348-20
105,pelicana,광명3점,경기도,광명시,"경기도 광명시 광명로928번길 14, 1층(광명동)"
106,pelicana,광산점,광주광역시,광산구,광주광역시 광산구 송정동 792-14
107,pelicana,광안점,부산광역시,수영구,부산광역시 수영구 무학로33번길 55
108,pelicana,광양점,전라남도,광양시,전라남도 광양시 광양읍 인서중앙길 43
109,pelicana,광장동점,서울특별시,광진구,서울특별시 광진구 구의동 203-24
110,pelicana,광주점,경기도,광주시,경기도 광주시 문화로 6(역동)
111,pelicana,광천점,충청남도,홍성군,충청남도 홍성군 광천읍 광천리 244-7
112,pelicana,광탄점,경기도,파주시,경기도 파주시 광탄면 혜음로 1127-1
113,pelicana,광혜원점,충청북도,진천군,충청북도 진천군 광혜원면 화랑5길 8
114,pelicana,괘법점,부산광역시,사상구,부산광역시 사상구 광장로37번길 71
115,pelicana,괴산점,충청북도,괴산군,"충청북도 괴산군 괴산읍 읍내로11번길, 8-5"
116,pelicana,괴안1점,경기도,부천시소사구,"경기도 부천시소사구 부광로8번길 39,104(괴안동)"
117,pelicana,괴정1점,대전광역시,서구,대전광역시 서구 괴정동 130-3
118,pelicana,교대역점,서울특별시,서초구,서울특별시 서초구 서초동 1640-1 1층
119,pelicana,교하점,경기도,파주시,경기도 파주시 숲속노을로 300
120,pelicana,구곡현대점,강원도,원주시,강원도 원주시 남원로 492-14(단구동1576-3)
121,pelicana,구례점,전라남도,구례군,전라남도 구례군 구례읍 중앙로 35
122,pelicana,구로2동점,서울특별시,구로구,서울특별시 구로구 구로2동 726-32
123,pelicana,구리남점,경기도,구리시,경기도 구리시 안골로20번길 28
124,pelicana,구리중앙점,경기도,구리시,경기도 구리시 체육관로171번길 11-6
125,pelicana,구미송정점,경상북도,구미시,경상북도 구미시 송정동 465-1
126,pelicana,구반월점,경기도,안산시상록구,경기도 안산시상록구 건건동 632-4 1층
127,pelicana,구산점,경상남도,김해시,경상남도 김해시 구산로 32-1
128,pelicana,구성마북점,경기도,용인시기흥구,경기도 용인시기흥구 연원로 5(마북동)
129,pelicana,구암점,전라북도,군산시,전라북도 군산시 서당길 19(구암동)
130,pelicana,구운점,경기도,수원시권선구,경기도 수원시권선구 구운동 496-2
131,pelicana,구월1동점,인천광역시,남동구,인천광역시 남동구 구월동 1217-2 103호
132,pelicana,구의동점,서울특별시,광진구,서울특별시 광진구 자양로 322 (구의동)
133,pelicana,군남점,경기도,연천군,경기도 연천군 군남면 군남로 115
134,pelicana,군산금호점,전라북도,군산시,전라북도 군산시 나운동 489 금호타운상가 108
135,pelicana,군위점,경상북도,군위군,경상북도 군위군 군위읍 서부리 57-1
136,pelicana,군자11점,경기도,안산시단원구,경기도 안산시단원구 선부동 1078-4 가동상가 110
137,pelicana,군포당동점,경기도,군포시,"경기도 군포시 군포로510번길 25(당동, 당동누리에뜰해밀제1층118호)"
138,pelicana,궁동점(대전),대전광역시,유성구,대전광역시 유성구 궁동 404-7
139,pelicana,궁동점(서울),서울특별시,구로구,"서울특별시 구로구 부일로15길 4, 1층 103호(궁동)"
140,pelicana,권선점,경기도,수원시권선구,경기도 수원시권선구 권선동 1056-8
141,pelicana,궐동대우점,경기도,오산시,경기도 오산시 수청동 518-9
142,pelicana,근화점,전라남도,목포시,전라남도 목포시 연산동 산정로 268-3
143,pelicana,금곡점,경기도,남양주시,경기도 남양주시 금곡로 49
144,pelicana,금산2점,충청남도,금산군,충청남도 금산군 금산읍 중도리 391-4
145,pelicana,금산점(진주),경상남도,진주시,경상남도 진주시 금산면 금산로
146,pelicana,금암점,전라북도,전주시덕진구,전라북도 전주시덕진구 조경단로 44
147,pelicana,금오점,경기도,의정부시,경기도 의정부시 금신로 398
148,pelicana,금왕점,충청북도,음성군,충청북도 음성군 금왕읍 탑골길 20
149,pelicana,금장점,경상북도,경주시,경상북도 경주시 현곡면 금장리 410 삼성APT상가 나동 103
150,pelicana,금촌주공점,경기도,파주시,경기도 파주시 가나무로 103
151,pelicana,금호동점(광주),광주광역시,서구,광주광역시 서구 금호동 815 호반리젠시빌 상가
152,pelicana,금호로타리점,서울특별시,성동구,서울특별시 성동구 무수막길 89-2
153,pelicana,금호역점,서울특별시,성동구,서울특별시 성동구 금호동3가 1394-3
154,pelicana,기계점,경상북도,포항시북구,경상북도 포항시북구 기계면 현내리 407-3번지
155,pelicana,기아점,경기도,광명시,경기도 광명시 소하동 1236-7
156,pelicana,기업도시점,충청북도,충주시,충청북도 충주시 중앙탑면 원앙9길 15 
157,pelicana,기장점,부산광역시,기장군,부산광역시 기장군 기장읍 대라리 129-1
158,pelicana,기지시점,충청남도,당진시,충청남도 당진시 송악읍 기지시리 161-1
159,pelicana,길동2점,서울특별시,강동구,서울특별시 강동구 천중로49길 29(길동)
160,pelicana,길동3점,서울특별시,강동구,"서울특별시 강동구 천호대로185길 89(길동, 1층)"
161,pelicana,길음점,서울특별시,성북구,서울특별시 성북구 길음로 74 길음뉴타운5단지 2-105
162,pelicana,김해내동점,경상남도,김해시,경상남도 김해시 평전로 154(내동)
163,pelicana,김해중앙점,경상남도,김해시,경상남도 김해시 부원동 603-7
164,pelicana,꼬꼬점,경상북도,포항시북구,경상북도 포항시북구 칠성천길 98
165,pelicana,꿈.연화점,경기도,부천시원미구,경기도 부천시원미구 옥산로 86
166,pelicana,낙성대1점,서울특별시,관악구,서울특별시 관악구 봉천11동 1642-7
167,pelicana,난곡점,서울특별시,관악구,서울특별시 관악구 문성로16가길 43
168,pelicana,남목점,울산광역시,동구,울산광역시 동구 동해안로 40-2(동부동)
169,pelicana,남부점,강원도,원주시,강원도 원주시 남원로 617-2(명륜동)
170,pelicana,남양점,경상남도,창원시성산구,경상남도 창원시성산구 가음로 13번길15
171,pelicana,남양주도곡점,경기도,남양주시,경기도 남양주시 와부읍 덕소로 194-14
172,pelicana,남원노암점,전라북도,남원시,"전라북도 남원시 노암동 260, 한신아파트상가 102호"
173,pelicana,남원점,제주특별자치도,서귀포시,제주특별자치도 서귀포시 남원읍 남원리 100-1
174,pelicana,남창점,울산광역시,울주군,울산광역시 울주군 온양읍 대안리 411-4
175,pelicana,남촌점,경기도,오산시,경기도 오산시 오산동 614-23
176,pelicana,남해대교점,경상남도,남해군,경상남도 남해군 설천면 노량로 197
177,pelicana,남해점,경상남도,남해군,경상남도 남해군 남해읍 서변리 149-1
178,pelicana,내곡동점,강원도,강릉시,강원도 강릉시 관대길 70
179,pelicana,내동2점,대전광역시,서구,대전광역시 서구 내동 160-19
180,pelicana,내동점,경기도,부천시오정구,경기도 부천시오정구 삼작로96번길 21(내동)
181,pelicana,내면점,강원도,홍천군,강원도 홍천군 내면읍 창촌로 48
182,pelicana,내포1점,충청남도,홍성군,충청남도 홍성군 홍북면 애향2길 2
183,pelicana,노량진2동점,서울특별시,동작구,서울특별시 동작구 노량진2동 306-5
184,pelicana,노암점,강원도,강릉시,강원도 강릉시 노가니길 1(노암동)
185,pelicana,노은반석점,대전광역시,유성구,"대전광역시 유성구 노은서로266번 77, 104호(지상1층)"
186,pelicana,노학점,강원도,속초시,강원도 속초시 교동 교동로 55(교동)
187,pelicana,녹양점,경기도,의정부시,경기도 의정부시 비우로 102-1
188,pelicana,논산2점,충청남도,논산시,충청남도 논산시 취암동 610-2
189,pelicana,논산대교점,충청남도,논산시,충청남도 논산시 대교동 250-14
190,pelicana,논산주공점,충청남도,논산시,"충청남도 논산시 논산대로 348번길 7, 상가-101(취암동,주공아파트)"
191,pelicana,논현동점,서울특별시,강남구,"서울특별시 강남구 강남대로128길 27(논현동, 지상1층 102호)"
192,pelicana,논현주공점,인천광역시,남동구,인천광역시 남동구 논현동 563-6
193,pelicana,농암점,경상북도,문경시,경상북도 문경시 농암면 청암2길 10
194,pelicana,능곡점,경기도,고양시덕양구,경기도 고양시덕양구 토당로78번길 7-10(토당동)
195,pelicana,능주점,전라남도,화순군,전라남도 화순군 능주면 죽수길50
196,pelicana,다인점,경상북도,의성군,경상북도 의성군 다인면 서릉길 59
197,pelicana,단계점,강원도,원주시,강원도 원주시 원문로 89 (학성동)
198,pelicana,단계택지점,강원도,원주시,강원도 원주시 금불3길 34(단계동)
199,pelicana,단관점,강원도,원주시,강원도 원주시 단관길 163(관설동)
200,pelicana,단구점,강원도,원주시,강원도 원주시 치악로 1596(단구동)
201,pelicana,단월동점,경기도,이천시,경기도 이천시 단월로 29(단월동)
202,pelicana,달동1점,울산광역시,남구,울산광역시 남구 달동 1329-9
203,pelicana,달동2점,울산광역시,남구,"울산광역시 남구 번영로107번길 3, 203(달동, 주공아파트)"
204,pelicana,달전점,경상북도,포항시북구,경상북도 포항시북구 흥해읍 도음로877번길 9 삼도미래타운106-106
205,pelicana,달천점,울산광역시,북구,울산광역시 북구 달천로 103-19(달천아이파크 2차상가 100동 B109호)
206,pelicana,답십리점,서울특별시,동대문구,"서울특별시 동대문구 전농로3길 52-2, 1층(답십리동)"
207,pelicana,당감점,부산광역시,부산진구,부산광역시 부산진구 당감동 739-10
208,pelicana,당북점,경상북도,안동시,경상북도 안동시 대안로 65-2
209,pelicana,당산동점,서울특별시,영등포구,서울특별시 영등포구 영등포동8가 29-2
210,pelicana,당수동점,경기도,수원시권선구,경기도 수원시권선구 당수동 218-1
211,pelicana,당진1점,충청남도,당진시,충청남도 당진시 당진중앙2로 54-5
212,pelicana,당진2점,충청남도,당진시,충청남도 당진시 무수동로 195
213,pelicana,당진3점,충청남도,당진시,충청남도 당진시 원당로 55(원당동)
214,pelicana,당진신평점,충청남도,당진시,충청남도 당진시 신평면 신평로 827
215,pelicana,대강점,충청북도,단양군,충청북도 단양군 대강면 대강로 59-1
216,pelicana,대고점,대전광역시,중구,"대전광역시 중구 테미로 31-1(대흥동, 1층)"
217,pelicana,대광리점,경기도,연천군,경기도 연천군 신서면 도대로 3번길 33호
218,pelicana,대구고성점,대구광역시,서구,대구광역시 서구 원대로13길 16
219,pelicana,대구남산점,대구광역시,중구,대구광역시 중구 남산로2길 13(남산동)
220,pelicana,대구대명점,대구광역시,남구,대구광역시 남구 두류공원로17길 48 (지하1층)
221,pelicana,대구상동점,대구광역시,수성구,대구광역시 수성구 중동 502-3
222,pelicana,대구서문점,대구광역시,서구,대구광역시 서구 비산동 280-8
223,pelicana,대구송정점,대구광역시,동구,대구광역시 동구 반야월로 379(신서동)
224,pelicana,대구신당점,대구광역시,달서구,대구광역시 달서구 신당동 1808-5
225,pelicana,대구지산점,대구광역시,수성구,대구광역시 수성구 지산동 1234 지산단지114-4
226,pelicana,대림역점,서울특별시,구로구,서울특별시 구로구 구로중앙로8길 17
227,pelicana,대림점,서울특별시,영등포구,서울특별시 영등포구 대림로34길 14-1
228,pelicana,대방동점,서울특별시,동작구,서울특별시 동작구 대방동 23-128
229,pelicana,대봉점,대구광역시,중구,대구광역시 중구 대봉동 121-241
230,pelicana,대산점,충청남도,서산시,충청남도 서산시 대산읍 대산리 214-10
231,pelicana,대소점,충청북도,음성군,충청북도 음성군 대소면 오태로99번길 12-4
232,pelicana,대송점,울산광역시,동구,울산광역시 동구 화정동 164-11
233,pelicana,대신점,경기도,여주시,경기도 여주시 대신면 여양로 1456-4
234,pelicana,대우점,인천광역시,부평구,인천광역시 부평구 산곡동 26-44 1층
235,pelicana,대전용문점,대전광역시,서구,대전광역시 서구 괴정동 425-16
236,pelicana,대전터미널점,대전광역시,동구,대전광역시 동구 동서대로1695번길 106
237,pelicana,대조동점,서울특별시,은평구,서울특별시 은평구 역말로9길 40-1. 1층(대조동)
238,pelicana,대진점,강원도,고성군,강원도 고성군 현내면 한나루로 112-1
239,pelicana,대천해수욕장점,충청남도,보령시,충청남도 보령시 해수욕장4길 68(신흑동)
240,pelicana,대치동점,서울특별시,강남구,서울특별시 강남구 남부순환로 2917 (1층 108호)
241,pelicana,대학로점,강원도,삼척시,강원도 삼척시 대학로 45(당저동)
242,pelicana,대화장성점,경기도,고양시일산서구,경기도 고양시일산서구 호수로 838번지 22
243,pelicana,대화점(강원),강원도,평창군,강원도 평창군 대화면 대화3길 46
244,pelicana,대화점(대전),대전광역시,대덕구,대전광역시 대덕구 동심1길 32(대화동)
245,pelicana,덕산점,충청북도,진천군,충청북도 진천군 덕산면 덕금로 809
246,pelicana,덕절리점,경기도,화성시,경기도 화성시 정남면 발안로 1177
247,pelicana,덕정점,경기도,양주시,경기도 양주시 덕정길 23
248,pelicana,덕천점,경기도,안양시만안구,경기도 안양시만안구 덕천로128번길 18(안양동)
249,pelicana,덕풍동점,경기도,하남시,"경기도 하남시 신장동 430-7 성원쌍떼빌 104호, 105호"
250,pelicana,도계점,강원도,삼척시,"강원도 삼척시 도계읍 도계로 228, 1/3"
251,pelicana,도고점,충청남도,아산시,충청남도 아산시 도고면 신언리 96-10
252,pelicana,도구점,경상북도,포항시남구,경상북도 포항시남구 동해면 일월로 116
253,pelicana,도당점,경기도,부천시원미구,경기도 부천시원미구 도당동 284-15 1층
254,pelicana,도련점,제주특별자치도,제주시,"제주특별자치도 제주시 삼봉로 115, 미듬하나로맨션상가 103"
255,pelicana,도림주공점,인천광역시,남동구,인천광역시 남동구 논고개로 299
256,pelicana,도립대점,강원도,강릉시,강원도 강릉시  주문진읍 연주로 261-1
257,pelicana,도마점,대전광역시,서구,대전광역시 서구 도마1동 129-30
258,pelicana,도봉점,서울특별시,도봉구,"서울특별시 도봉구 도봉로164길 10(도봉동, 1층)"
259,pelicana,도안지구점,대전광역시,유성구,대전광역시 유성구 원신흥남로11번 6-22 (102호)
260,pelicana,도영점,강원도,원주시,강원도 원주시 남원로 527번길 6-34(명륜동)
261,pelicana,도평점,경기도,광주시,경기도 광주시 초월읍 현산로 89-6
262,pelicana,도화동점,서울특별시,마포구,서울특별시 마포구 도화동 268
263,pelicana,독립문점,서울특별시,종로구,서울특별시 종로구 통일로 222(교북동)
264,pelicana,독산1점,서울특별시,금천구,"서울특별시 금천구 가산로 80-2, 지상1층(독산동)"
265,pelicana,독산3점,서울특별시,금천구,서울특별시 금천구 독산로 319
266,pelicana,독산점,서울특별시,금천구,"서울특별시 금천구 금하로1가길 28 (독산동,지상1층)"
267,pelicana,동대동점,충청남도,보령시,충청남도 보령시 작은오랏2길 60-6
268,pelicana,동두천역전점,경기도,동두천시,경기도 동두천시 어수로 92
269,pelicana,동두천터미널점,경기도,동두천시,경기도 동두천시 중앙로265번길 15(생연동)
270,pelicana,동명동점,강원도,속초시,강원도 속초시 장안로 26-2(동명동)
271,pelicana,동문점,경기도,용인시수지구,경기도 용인시수지구 수풍로 53(풍덕천동)
272,pelicana,동방점,서울특별시,성북구,서울특별시 성북구 정릉동 227-72
273,pelicana,동보점,강원도,원주시,강원도 원주시 진광길 30(우산동)
274,pelicana,동삼점,부산광역시,영도구,부산광역시 영도구 태종로 688-2(동삼동)
275,pelicana,동소문동점,서울특별시,성북구,서울특별시 성북구 동선동5가 18
276,pelicana,동송점,강원도,철원군,강원도 철원군 동송읍 금학로 232
277,pelicana,동신점,경기도,수원시장안구,경기도 수원시장안구 파장로21번길 24
278,pelicana,동아점,경기도,고양시일산동구,경기도 고양시일산동구 강송로 196 동아아파트상가 1-3
279,pelicana,동암남점,인천광역시,부평구,인천광역시 부평구 경인로701번길 43 1층
280,pelicana,동인점,대구광역시,중구,대구광역시 중구 동인동3가 238-2
281,pelicana,동천동점,경기도,용인시수지구,경기도 용인시수지구 고기로45번길 58 동문그린아파트 상가101호
282,pelicana,동천점,경상북도,경주시,경상북도 경주시 탈해로47번길 6-4
283,pelicana,동촌점,대구광역시,동구,대구광역시 동구 검사동 960-170
284,pelicana,동탄1점,경기도,화성시,경기도 화성시 능동 1110 주공상가 101호
285,pelicana,동탄2점,경기도,화성시,경기도 화성시 동탄면 중리 동탄청계로 303-14
286,pelicana,동탄영천점,경기도,화성시,경기도 화성시 동탄대로24가길 27 상가103호
287,pelicana,동해점,강원도,동해시,강원도 동해시 천곡2길 4(천곡동)
288,pelicana,두구동점,부산광역시,금정구,부산광역시 금정구 두구동 230-3
289,pelicana,두정2점,충청남도,천안시서북구,"충청남도 천안시서북구 부성6길 23(두정동, 중앙프라자상가105호)"
290,pelicana,두정점,충청남도,천안시서북구,충청남도 천안시서북구 두정역서1길 13
291,pelicana,두호점,경상북도,포항시북구,경상북도 포항시북구 두호동 205-26
292,pelicana,둔덕점,전라남도,여수시,전라남도 여수시 만성로 18
293,pelicana,둔산1점,대전광역시,서구,대전광역시 서구 둔산동 991 국화동성@상가 202호
294,pelicana,둔산2점,대전광역시,서구,대전광역시 서구 둔산3동 1972번지
295,pelicana,둔전점,경기도,용인시처인구,경기도 용인시처인구 금어로 2(유방동)
296,pelicana,등촌제일점,서울특별시,강서구,서울특별시 강서구 등촌1동 641-12
297,pelicana,뚝섬점,서울특별시,광진구,서울특별시 광진구 능동로3가길 4(자양동)
298,pelicana,레이크타운점,경기도,안산시단원구,경기도 안산시단원구 광덕동로25 상가동101호
299,pelicana,마도점,경기도,화성시,경기도 화성시 마도면 석교로 171
300,pelicana,마석점,경기도,남양주시,"경기도 남양주시 화도읍 비룡로 185-20, 210(삼진상가2층)"
301,pelicana,마송점,경기도,김포시,경기도 김포시 통진읍 조강로 49
302,pelicana,마장동점,서울특별시,성동구,"서울특별시 성동구 청계천로10나길 80, 1층(마장동)"
303,pelicana,마전점,충청남도,금산군,충청남도 금산군 추부면 마전리 571-1
304,pelicana,마천1점,서울특별시,송파구,서울특별시 송파구 마천로61길 9(마천동)
305,pelicana,마평리점,경기도,용인시처인구,경기도 용인시처인구 금령로 129(마평동)
306,pelicana,만년점,대전광역시,서구,대전광역시 서구 만년로16번길 27(만년동)
307,pelicana,만수1점,인천광역시,남동구,인천광역시 남동구 만수서로 97-17(만수동 1층)
308,pelicana,만수3점,인천광역시,남동구,인천광역시 남동구 만수동 861 1층
309,pelicana,만수삼환점,인천광역시,남동구,인천광역시 남동구 소래로669번길 30 106호
310,pelicana,만수주공점,인천광역시,남동구,인천광역시 남동구 장승남로34번길 22 상가 111호
311,pelicana,만촌점,대구광역시,수성구,대구광역시 수성구 만촌동 963-4
312,pelicana,망상점,강원도,동해시,"강원도 동해시 동해대로 6270-18(망상동, 상가116)"
313,pelicana,망우동점,서울특별시,중랑구,서울특별시 중랑구 망우3동 444-26
314,pelicana,망원동점,서울특별시,마포구,서울특별시 마포구 망원2동 475-42
315,pelicana,매산점,경기도,수원시팔달구,경기도 수원시팔달구 갓매산로26번길 24
