,신규,이름,플레이,이번,로그인,매칭,시간,해결,유저,로딩,상자,전설,하니,브롤러,접속,버그,공격,주말,팩토리,화가,바운티,이스트,마음,보석,한판,레드,와이파이,별로,스타,재미,연습,이벤트,슈퍼셀,감사,서버,중이,삭제,보고,크로우,미스터,너프,스파이크,프랭크,확률,제시,설치,전투,화면,스킨,최고,트론,핸드폰,포코,그래픽,이유,부탁,중독,여러가지,대형,추천,샌디,사람,광고,지역,토큰,럼블,캐릭,기분,모두,레온,인기,개월,가장,요청,친구,동생,경고,솔로,체험,무엇,맥스,추가,먼저,사전예약,역시,파이,점검,생기,이점,매일,보상,무한,상점
체험,2.599093391817516,9.032533006214724,4.857363655391647,4.349435019786477,6.022748651213835,1.8363912174808295,2.317772782688591,0.9747625867609405,5.972361466398037,3.9266797088235044,8.665853438600758,7.076760428681914,5.808759644214634,6.319630245412621,2.2840763921999465,1.557269692231546,0.3773619354949387,5.005858144245899,4.016574041421986,7.048035068299048,10.024310471949432,9.118566594482676,2.45732051070007,2.305499083897766,6.627321243400947,10.044988873546187,6.948771135722786,6.359199175029615,3.5936306777428397,1.912068722118307,8.673155940685447,1.9978303880349697,8.672018540692491,8.268301034043619,7.5723919670509074,2.7698875843299744,1.6248893889679303,1.1103836530961715,7.868000432396608,1.8862575679887894,1.6190900406026878,8.134006098017247,8.506188118947403,6.9490206032722215,2.364725621692206,1.902579340052475,8.595954605036052,1.4473467116062741,2.0819756622459353,3.3069943947721967,7.476469284390384,6.276692852685664,9.601841144885496,9.560653737453563,8.456496281530912,8.491653404899875,6.3308202530068645,9.87562380535703,8.140623079613867,1.3070637962308358,3.7009437014754205,2.766828351450438,1.8658048394939533,10.902879163246912,2.3366217290171925,9.635834257870567,7.16546921487903,5.242955816724976,3.05340620137164,4.088412384664613,5.109892530231641,5.171106682461323,1.364234387431167,5.939893364733662,2.6674362471967594,6.21907389591226,5.454908475092111,4.592528902962716,0.0,6.821520972287252,5.259811984012643,0.34878593725518026,10.176119133368077,8.249680429736364,8.128934622180028,5.5976047072136845,7.3452282017694355,6.227285170194159,0.9998180897083484,1.2018243455536708,5.367718842368923,3.9186865753292577,2.070690358385807
무엇,5.338174822929651,4.0391901298176665,2.005156009408334,2.5210289640477925,3.4997728027420463,5.999793698361951,4.936827633274996,6.053267475154373,1.331549756422362,3.042735860129719,2.23779133268553,3.075405224681377,6.351886356669154,1.9607101146033736,8.35736714577481,6.369712472168288,6.446143974461972,3.70445514730411,3.674210493169484,0.4572183414257128,5.188611487349145,4.749573494914249,4.747679252607261,5.771843786141664,0.6768223954315262,4.655300893186898,4.044559631751522,3.0253715171292237,3.2413687350346554,4.911226345041173,1.8689300672356814,8.77201093625093,4.516770514865688,4.896821057498131,6.048425705427632,4.05298683716352,8.114493606251608,7.696259444019456,2.3560356015848125,7.301145901935016,8.204578697567452,1.5595877378584468,1.9157245278099704,2.1541470087423824,5.246556855413082,5.481504933113868,1.8372189685220732,8.072334091164674,6.337177506849864,3.653351726357132,4.822781441068053,5.864502986483199,6.240663002540233,6.5670170067754094,3.765190306400277,3.693679131891824,0.7961499778386245,4.936519781813524,1.883214551158272,6.517311133500068,4.327466906502371,4.279972702540439,5.231878209779548,5.902583914190334,5.182631937004763,4.867121634199032,3.073718253854846,6.398241924655954,5.0759957663844775,4.801986019650207,4.478307746381683,4.74985664434841,5.457880806920602,2.657285046291602,6.221108032452431,3.1114364678580424,3.42375715018097,2.261752184451031,6.821520972287252,0.0,2.548541102698296,6.937740395109092,4.687008593579395,1.5380176759585846,1.3234561900600075,1.7963443160057073,6.351276491846445,0.6201519117454498,6.317800270523712,5.731513786131858,2.457596041183187,2.9498959219644765,8.856745990235806
맥스,4.781629302137388,6.415660060733118,2.0867990768641955,2.228822645516109,4.834364242738361,5.123073203136175,4.120977749989471,4.331355013140203,2.8564781058690554,1.5106901494681726,4.783908184881103,4.995820522650179,7.060793316184679,1.0955523241932803,7.247764692689013,5.3832768431824505,4.8939043431908384,4.460363920752807,3.770301850432857,2.4690722835450654,7.583092472251656,7.003562787733122,3.9579684960198485,5.098262922492593,2.8882774295508438,7.140912388541273,5.698409293793537,4.614672345792972,2.3923484222170046,3.5497329621836515,4.2251631924353985,7.251780138014282,6.689972509427678,6.8522480424285845,7.489160879687937,2.7608011933818335,6.220930270058967,5.89151381737656,4.748079961087004,6.331508732253973,6.834629238872538,4.100742258476799,4.443731511120242,4.221815354572672,3.1666750285028415,4.566638567783537,4.274213767379623,6.674401402005324,5.561828677259865,2.0237354677868846,6.511809141344983,6.859099913166196,8.30435509822408,8.543376827857212,6.037372987337027,5.991848887878504,2.7020017025723724,7.343703415455851,4.421778115571853,5.430621201036929,1.9547133677484692,3.4972444529164917,4.200981940410382,8.352695624794718,4.455686060851878,7.232187332474078,5.032923006832886,6.87702745445422,2.7814236843899556,2.2932895253672516,5.216826824050852,5.481609283834156,4.01459580438378,4.069640581489364,5.691010001139208,4.612604609457208,4.4618978549180435,1.4786470248795438,5.259811984012643,2.548541102698296,0.0,5.4788743100395205,7.189120738496568,3.448842403641677,3.509165747355139,2.9714478123125954,7.638500051237748,2.2918590736284923,5.100475398897401,4.44092161667902,0.11779801758510845,2.3904373302343154,7.318652160551617
추가,2.4573022819717205,8.998025036217301,4.953736100558147,4.440259492463011,5.955553279691601,1.643753357977805,2.274851918932218,1.2721126231931557,6.035998222005508,4.104448462889725,8.725027892430383,7.040372588069745,5.583014387854856,6.524425203053598,1.9540595864689712,1.3156961382450327,0.6085190210847958,4.9331693142025275,3.9823289330975418,7.18248138725798,9.966705766458185,9.049645021024409,2.431567880935001,2.1203876143169853,6.711816469607693,10.018659470436523,6.860493383146672,6.319195859005905,3.697393897819496,2.0359708910318184,8.776850307445883,1.8353558345356127,8.600367225281316,8.166053090865642,7.397365261575992,2.904810501536785,1.7909277380730257,1.2859866319657989,7.884977814709096,1.545186951051299,1.3577961944623578,8.211280705257211,8.580899984247484,6.958496789526889,2.668080823733044,1.8063050583599405,8.689991842223058,1.195545983932567,1.8296365331795317,3.495185814653061,7.358685813537745,6.083815738681734,9.475009546769925,9.416963168292463,8.416772593692407,8.45677657219861,6.416059432062389,9.825629615239182,8.19489025713554,1.0495046595540674,3.984365697002606,2.7883700590101808,1.8430787257585022,10.844511894512097,2.2421689229842645,9.579843070009673,7.13048100229857,5.005306149356211,3.364938919072372,4.399397840830551,4.984289363369955,5.028247116009281,1.5014260020618753,5.921991820009845,2.421039199435238,6.174033435760219,5.394806447792696,4.734329509942944,0.34878593725518026,6.937740395109092,5.4788743100395205,0.0,10.154287726570576,8.389066075416375,8.252870377747621,5.643972444828378,7.150742993866938,6.335344266402052,0.8320360419583931,1.224230967503922,5.58427143831402,4.007329454984233,1.919031907654142
먼저,7.84919200163953,1.2019220300869664,5.7858038815170225,6.166588728224004,4.300576074480318,8.706550163094217,7.879442506595534,9.695629124382892,4.582669296735116,7.209948232415407,2.634888182983643,3.127476848841049,6.556621485887598,6.625535574771793,10.913401235222898,9.122346894871137,9.845719970453551,5.301443512844984,6.172244989988211,4.92304695543849,1.0543985927289876,1.6974938516737579,7.725674339805075,8.291539097494145,4.310195226468957,0.18664455499079313,3.639887147046491,3.8498678488087275,6.8857965920104665,8.412731128150034,3.7051807123941356,11.835468611519433,2.040272477574295,2.8954345750716044,4.817835452984056,7.729249703693935,11.727793075276237,11.236576748520237,2.4963003781549626,9.842023645133617,11.13322952144744,3.2745588460488784,3.053498273373542,3.299623917272768,9.34224981531204,8.370204741866813,3.4816668043688566,11.054737164656048,8.833363780213203,7.691841381366782,3.674484816206212,5.7185263769684065,3.0998236836378754,3.5998529599600615,1.7934487390408143,1.726775813739532,4.532271196051069,0.8711161751316704,2.81997263111997,9.360916508463953,8.754484290720681,7.4210496075998424,8.31746422421922,1.3157717186879696,7.946347880663873,1.1222293412493531,3.0350514697334714,7.003743956046966,9.38124776971058,9.336485720519889,5.564939279182888,5.6829814212715375,8.917328963566323,4.236232575273342,8.427642848407974,4.004898818316567,4.81210076532814,6.407695835645349,10.176119133368077,4.687008593579395,7.189120738496568,10.154287726570576,0.0,4.694240747535217,4.333067213603842,4.780147230305203,5.3519926307503445,4.908071770445973,9.35752477500072,8.974295306603592,7.109961707891335,6.524965778928779,11.935547763724783
사전예약,6.873703653232242,4.42591271080092,3.516091751713767,4.026052348850294,4.808303846403333,7.521626975665676,6.454343658877543,7.431423570682062,2.8178229641572883,4.364227818839834,2.0760465128206973,4.106135656834887,7.742483317572404,2.468636038206709,9.870549126362757,7.884563801838293,7.872428773312752,5.164252160728916,5.208435694996357,1.210189526229403,5.453325152531062,5.277045916807742,6.265202467454966,7.3047786293521,2.0631025398571317,4.723720408152646,5.159857602909561,4.264298266249332,4.71427461587492,6.353371196906124,1.014913033413173,10.22382917655298,5.165256668834958,5.738188159679164,7.173827613451248,5.485430495305785,9.45819272421986,9.066780393866882,2.9511221443691116,8.82273975646912,9.681637247571116,1.5524234290513623,1.6585572066440688,3.2076838123635683,6.485903760706137,6.9958292865238665,1.2142065257397474,9.543747422243246,7.867585911935368,4.992140616209056,5.865095371298686,7.183028745485878,6.908975878414463,7.305408974638971,4.351616487362832,4.2490998993527676,2.283708487205473,5.190613742519898,2.1008806278677086,8.022726585601559,5.390990604529514,5.791301339262352,6.730923047339073,6.003331738753463,6.70918652486541,5.209338536689594,4.074367357611415,7.841099949053682,6.200496094803048,5.723016795211653,5.9128675609689685,6.177042112869896,6.894021288706391,4.00919672928435,7.758915810737859,4.383113340277951,4.832988450711033,3.6574485380464714,8.249680429736364,1.5380176759585846,3.448842403641677,8.389066075416375,4.694240747535217,0.0,0.4152707960817936,3.2972037360342084,7.540021621694265,2.153635000875222,7.804545022845841,7.200133761115845,3.3348384489066047,4.446937512671784,10.305213842122578
역시,6.643453780665288,4.0233380451113,3.328612069955887,3.8444095744521882,4.437104637874501,7.319133030116519,6.258230247931932,7.339098315889244,2.523859813462775,4.290889247727194,1.701058376024633,3.7020729713885716,7.382996912147279,2.6043165007630527,9.679150622618945,7.691431911348152,7.752602555728172,4.837022346954009,4.943764270820478,1.1040245959858588,5.06509631831465,4.8684337961238935,6.069153713101978,7.081817800661661,1.7558130557282177,4.354471537575045,4.759414567008233,3.883366496370031,4.559733168670129,6.222005073786349,0.7448182930369395,10.087952797129915,4.751730596430117,5.323154420623194,6.770549438376222,5.35907309022282,9.386097826127566,8.980301903181696,2.535871110234852,8.620170789596266,9.526139791912156,1.1435274655739622,1.2813562422032427,2.8115620360647466,6.456248937302215,6.8035710934636064,0.8837596288053506,9.392836562898388,7.650075957097242,4.913974301981809,5.457261255438798,6.806805486000666,6.496408804711541,6.89114046005676,3.938724845945161,3.837033471164227,2.0027927084217505,4.802434821710723,1.6906181276023005,7.8405323705382814,5.421476806346214,5.602895877364377,6.555311901683164,5.636013356246862,6.499623177422306,4.813119102711994,3.668236559035199,7.499517908094815,6.213824287673338,5.800825397165593,5.57232218141665,5.832950202214304,6.767088442604441,3.6527556036684956,7.515421638976642,4.00706918628202,4.487703434961072,3.5452457194335825,8.128934622180028,1.3234561900600075,3.509165747355139,8.252870377747621,4.333067213603842,0.4152707960817936,0.0,3.005473794859145,7.142798160099527,1.9412114592161283,7.640441313312153,7.0506869564561,3.3995328950478787,4.272786894203679,10.17175814453912
파이,3.7152979633349874,3.775544504657882,1.0505853386941113,1.386446552656926,1.925575856219393,4.464669543377532,3.453073462368753,4.992577358768633,0.48162057454729723,2.4836641938895174,3.08653094223159,2.074306056824537,4.600783082486552,3.0463317145117523,6.830683482675399,4.862536728564315,5.239857117866847,1.9193722721332187,1.9579211500168623,2.229886133513711,4.913466506138709,4.193600219118887,3.270973420347828,4.1679471902861875,1.2510608548543811,4.68179763309653,2.730366603233887,1.6436892735313013,2.118772346046984,3.7304494450804366,3.3213506017480885,7.440133926964793,3.8292983071429316,3.8971398522124083,4.593155149850595,2.977392490582766,7.062642337491722,6.59401260328561,2.325642703431279,5.747800442946175,6.807068060205098,2.6246074328849174,2.979051069214134,1.4893866271919936,4.563003108141887,3.9972044774057873,3.1756908573122415,6.694380013293242,4.744718377229162,2.9187591629147738,3.5452903797791144,4.186102549517961,5.363454793062079,5.580904468851462,3.289890827340252,3.27602053980668,1.0140865226282103,4.703987941829569,2.552510117052891,5.048506116078136,4.091100250232868,2.859928332683735,3.8257001121921883,5.754930360858044,3.6374908842802287,4.534017938327134,2.1261644383144085,4.612760572821718,4.639526683017544,4.7467576617898795,2.7059213702315583,2.9810869563332676,4.264632482614876,1.1090893161553967,4.549806227423451,1.650455422979888,1.6973109940485702,1.7427367777410325,5.5976047072136845,1.7963443160057073,2.9714478123125954,5.643972444828378,4.780147230305203,3.2972037360342084,3.005473794859145,0.0,4.809531983899655,1.2643430297340363,4.92529711696631,4.4212245503037195,2.9443676268645773,1.7583673021659252,7.532827324710206
점검,4.780208835837061,4.318444209600302,5.552089213150568,5.481292070601963,2.891092408035612,5.512571154501721,5.304385562605932,7.384414735938676,5.138258135872358,6.60576054670619,6.078782988438196,3.4539755132441066,1.7121493977600288,7.855061656125025,7.001033264617108,5.843423322691944,7.157203537758978,3.2209962734876454,4.1796610036146635,6.806374796555152,4.52498311257398,3.659232966643913,5.2675969016529764,5.040040795964762,5.675431300537127,5.165372412897686,2.387801940352198,3.3262770271026807,5.720128003894584,6.319772735514887,7.02737792267348,8.322401109094004,3.3275101855350857,2.459544295655338,0.5393623715229247,6.163861181102789,8.941557070273728,8.433414456359982,4.796225443318967,6.131754506522452,7.58156846232352,6.169437899355585,6.3165081911293335,4.332362579193312,7.850154785871057,5.5171549949901575,6.776353076681105,7.578681341924109,5.35798691705536,6.670022347664043,1.8145485015734126,1.0686267125141593,2.925751346836522,2.633180462639978,3.8838360380614945,4.00441036169067,5.60149121600066,4.565779509369477,5.694732748818595,6.115643007387789,8.098984444060855,5.319740488941081,5.725556637902172,5.202459055209068,5.1263567222723285,4.2737153218280035,3.5001528827429667,2.3322476377950982,8.284925920358384,8.832128972234129,2.5807176681940747,2.3826922737414127,6.585274270603102,3.7383060488674063,4.778153358338332,3.243832316790811,3.178973545246639,6.192030272405226,7.3452282017694355,6.351276491846445,7.638500051237748,7.150742993866938,5.3519926307503445,7.540021621694265,7.142798160099527,4.809531983899655,0.0,5.9877386458549235,6.346925457259608,6.338172654688234,7.6386087119788195,5.50151334901836,8.425166473624218
생기,4.720195591464522,4.129255542519644,1.390065475573865,1.9067586807824939,3.1013591871436996,5.37977169689937,4.317356669382877,5.479727099831442,0.8533734542733022,2.5203673131369184,2.6400269493183233,2.8798852984210903,5.863728959268205,1.9818995904650474,7.738136192827261,5.750427470944779,5.853155473872859,3.1825191120682645,3.0731304884717847,0.993418800600439,5.295727745586419,4.754016300542506,4.128238966254748,5.15262322160507,0.5982022389896327,4.85416576592534,3.7608054712892853,2.692798575113642,2.6381183804494053,4.315336361421969,2.446237161063935,8.168061792038104,4.471216683374704,4.745171926558232,5.724188005307311,3.4639582329690883,7.549571753405853,7.121909218715575,2.4564082971135064,6.681098701825432,7.593448694875515,2.0023541964843856,2.376377463127185,2.011470624280994,4.737308052494289,4.862429100713527,2.3824512513713882,7.4628655932994015,5.717385707018133,3.112161089753971,4.564077233122455,5.426431514267009,6.1489028132599985,6.437196777553071,3.776000988304464,3.722209823961691,0.4405943053001314,5.0542269669402105,2.2025538783122793,5.899684387639723,3.913672311318566,3.661809543991636,4.616220604405148,6.060837934885104,4.5624860544960875,4.9498640370549065,2.8967781528303393,5.873752407194905,4.621564393800031,4.447532956233085,3.9702637830590697,4.245384947068498,4.863051081632804,2.2509955898153193,5.6063141838713175,2.7516392220746337,2.948716856539686,1.7130333745933555,6.227285170194159,0.6201519117454498,2.2918590736284923,6.335344266402052,4.908071770445973,2.153635000875222,1.9412114592161283,1.2643430297340363,5.9877386458549235,0.0,5.704876591044695,5.124636941306881,2.221321580759229,2.337604774379009,8.253791126519603
이점,1.6257950904026979,8.193509506381732,4.314858795132337,3.798125271763868,5.135927433427397,0.8365912412284163,1.492368321832512,1.4137828723350754,5.3383793315755605,3.6441088135933404,8.01179967079135,6.23662432228459,4.8114552130899435,6.096565218702416,2.147901883490967,0.6041219708785586,0.8860183142657432,4.1123843004631455,3.1884024945124843,6.594357965775112,9.148840912332462,8.227301398483837,1.663720727462233,1.3069255849337607,6.041136995076837,9.218829871080246,6.03266362774974,5.514127833246207,3.0906779218723375,1.551064366808985,8.128227936109324,2.518144565619297,7.777156917757629,7.3351067240593535,6.58041575664952,2.3853995611217296,2.6040475073817304,2.091618517750298,7.124733842349851,1.310185376375421,1.891768107254898,7.524121231918029,7.889042992377054,6.192786631062726,2.6675604083940967,0.9887705684448456,8.026365745252997,1.770749313726495,1.1221041557661569,3.0773027522210423,6.5266552874345365,5.2785592611321315,8.64336776571363,8.588003049759475,7.609454412264314,7.6524755824685124,5.74806318500605,9.011584534400336,7.476657775049961,0.42950218281965974,3.8464899259235956,2.071062920813857,1.1014406156643348,10.025977187190938,1.4205186131182235,8.762907748221402,6.3275442936791935,4.250834013321628,3.3707967835944643,4.3735025145262245,4.1523060030403025,4.198309878714758,1.1304929702569873,5.134071783484109,1.690340997753295,5.365998588117318,4.579391890115602,4.182802859073257,0.9998180897083484,6.317800270523712,5.100475398897401,0.8320360419583931,9.35752477500072,7.804545022845841,7.640441313312153,4.92529711696631,6.346925457259608,5.704876591044695,0.0,0.6608207431266847,5.197595640920374,3.367937088122874,2.612923490524911
매일,1.5642048833404707,7.8317086848457205,3.7386834066066994,3.2234773769087406,4.836015100713519,1.0675599649492507,1.1332045849082282,1.0751135892093462,4.811781938421567,2.99245184364817,7.50101224717974,5.87665272826294,4.90338993701951,5.442950144797265,2.8068432177654645,1.08615439762353,0.8882320063219291,3.825143158262938,2.8179694241253044,5.990778584217769,8.829685136627676,7.929767706142593,1.2603887237697151,1.421198149427003,5.490497814390469,8.84327158792464,5.77580904834309,5.1602105369643,2.4909665747480294,0.8934551366714273,7.561735581264132,3.045695160929003,7.485078286395077,7.105808137088248,6.520725226657723,1.7429493381327765,2.790629326013592,2.2834194040039635,6.674271650293816,1.9466979277649927,2.4825381426337634,6.988012205266697,7.357236336191057,5.7521301649216845,2.111101262163327,0.8247902520191759,7.470876927872077,2.343738328004454,1.5001167295294464,2.418531993796357,6.332610057512036,5.2740870091842,8.46474592037533,8.446943076995446,7.256735877280848,7.290963719468439,5.195095881821509,8.678281937472445,6.971320029697238,1.0337455744567972,3.217116106161718,1.5716712753282902,0.6743118914703313,9.70829083878547,1.2190463551494497,8.440698524300059,5.96506638855755,4.386903107956605,2.799048171574556,3.7757041692436335,3.9870817571636117,4.075321356480902,0.4978747949650482,4.7380689771379565,1.9684910622212888,5.021662225547961,4.264981625362736,3.559068342891137,1.2018243455536708,5.731513786131858,4.44092161667902,1.224230967503922,8.974295306603592,7.200133761115845,7.0506869564561,4.4212245503037195,6.338172654688234,5.124636941306881,0.6608207431266847,0.0,4.538667573815874,2.7904965422172614,3.133475829468416
보상,4.8527587856245065,6.349164687739896,2.087387100309358,2.256055977379676,4.8213692397871455,5.20813903767382,4.199284522314666,4.441996868428406,2.811379287854063,1.5922026770234408,4.6902454925052455,4.954575331894281,7.086644350353204,0.9789706839247115,7.3453143866112045,5.473150860416016,5.000959930041792,4.4716670028503644,3.8055840534891066,2.366028220542635,7.516189375270904,6.9473758470465485,4.034219949385854,5.175443636204848,2.8156322853851314,7.063989635984997,5.674078574143314,4.588012987404,2.454308963890403,3.646549343238191,4.117963292055948,7.3607614641404195,6.638862218865031,6.814951515677187,7.48121858686429,2.849512091481068,6.336698259721062,6.005635413086807,4.677393473993535,6.423019442110928,6.939332626824786,4.005948370985509,4.3463945074156385,4.168699528991329,3.2832518576523655,4.651062276417965,4.170229012612303,6.779695450669722,5.644498946087159,2.12029596858595,6.488413661079651,6.8711880705112724,8.262881490185071,8.50771932073577,5.9782837586048725,5.930813008789286,2.637474316982585,7.275414945205665,4.334838532938389,5.524134463039998,2.0718616630161364,3.569863226218347,4.288279920218878,8.280649338539103,4.532153898044125,7.167584637551009,4.98976868506781,6.9125928083125645,2.899060452218924,2.401475924726986,5.23393984814182,5.500427354794002,4.116163393392623,4.047107687801813,5.764691125455643,4.590185571165917,4.460176335904555,1.5043303207987786,5.367718842368923,2.457596041183187,0.11779801758510845,5.58427143831402,7.109961707891335,3.3348384489066047,3.3995328950478787,2.9443676268645773,7.6386087119788195,2.221321580759229,5.197595640920374,4.538667573815874,0.0,2.4367954005038137,7.428108959260472
무한,2.542864198419758,5.479811817734892,0.9486557306184528,0.43303499653986216,2.975440171221043,3.0929645453691412,2.0217357412116477,3.249467268431214,2.073616140471973,1.1059116637406732,4.761548855937204,3.634296665401718,4.721448890067103,3.083361745602241,5.425605935003613,3.442717449678512,3.549746029581145,2.2870354620945568,1.4075816045667784,3.2385460207965253,6.587615361507546,5.796532489307843,1.8340894265764318,2.9324199294699267,2.708758818870305,6.419760143230355,3.9626609550986536,3.014603247095026,0.36108735022199323,2.0144881933421117,4.771239229762885,5.83602543762046,5.393546222110709,5.279393028762625,5.447506148868456,1.221012917518789,5.326829822839167,4.870176205414013,4.0839721135321785,4.389174205992368,5.25584840618329,4.2158286914664345,4.588712188944515,3.225353199056275,2.847023233497214,2.555237055483084,4.682841095663799,5.125603598287693,3.4697234118905578,1.274825370344699,4.71823581796771,4.616980732682299,6.7515001120440905,6.881829171301253,4.958100165967285,4.960505645833966,2.4123256195968974,6.393548581011874,4.2454699207221545,3.5758095286796654,2.6474034977240253,1.3516159435556703,2.284750270311037,7.447178579924753,2.3043853153924516,6.200879991491493,3.706144158740812,4.499302010619673,3.026595063933559,3.3698155503351344,2.957579991369357,3.20281899623311,2.560352819776477,2.4686422033234683,3.4636985657310144,2.935452351648281,2.461051071021299,0.9866513986784328,3.9186865753292577,2.9498959219644765,2.3904373302343154,4.007329454984233,6.524965778928779,4.446937512671784,4.272786894203679,1.7583673021659252,5.50151334901836,2.337604774379009,3.367937088122874,2.7904965422172614,2.4367954005038137,0.0,5.923167185483616
상점,4.097028610328286,10.758927127535467,6.870636672268047,6.356202187970223,7.669343684610833,3.2341762421969196,4.103694838115966,2.991034505789734,7.936985157615623,5.996752654951737,10.618823438858735,8.80841074783723,6.746672614450696,8.385553507776295,1.5867055621765718,2.820900296085735,2.446060256787936,6.649063112893377,5.785382711687552,9.09971318402489,11.67259232563701,10.733038302200006,4.276618699039371,3.6721190461900366,8.62346514462937,11.791733981593488,8.512841436982967,8.085731045875592,5.616119128443282,3.9522162552419204,10.694024281292435,0.10377855015273478,10.279872991224208,9.766339167950484,8.75241872380632,4.819787738802558,1.7062141668528579,1.6578632315317623,9.735440055732127,2.2944208132595043,0.8473824473303498,10.118109910516393,10.485926660787351,8.802150743266216,4.302381084067327,3.58171806827284,10.604352706394092,0.8873750477483635,3.181810698430465,5.377684228503489,8.921006452715819,7.3907084625218555,10.985852533117736,10.868550348497179,10.169909140511756,10.219507557659233,8.328267532000119,11.549756241324767,10.085252945945031,2.5753156517255738,5.668761658937324,4.673309394042998,3.707771308828823,12.544707304630412,3.994648550050561,11.291392589385786,8.900603701894967,6.128145498317297,4.937344353125513,5.949394640492902,6.564316295261045,6.5539021625568346,3.411684266389608,7.730623654898784,3.7046527597004957,7.932052171021564,7.130797141266961,6.648644834911396,2.070690358385807,8.856745990235806,7.318652160551617,1.919031907654142,11.935547763724783,10.305213842122578,10.17175814453912,7.532827324710206,8.425166473624218,8.253791126519603,2.612923490524911,3.133475829468416,7.428108959260472,5.923167185483616,0.0
