,brand,store,sido,gungu,address
0,kyochon,개포1호,서울,강남구,서울 강남구 개포동 1229-18
1,kyochon,논현1호(서울),서울,강남구,서울 강남구 논현동 164-16
2,kyochon,대치1호,서울,강남구,서울 강남구 대치동936
3,kyochon,대치2호,서울,강남구,서울 강남구 대치동 990번지 삼성상가 113호 1/2
4,kyochon,도곡,서울,강남구,서울 강남구 도곡동 416-4
5,kyochon,삼성1호,서울,강남구,서울 강남구 삼성동 44-18
6,kyochon,세곡,서울,강남구,서울 강남구 자곡동 611
7,kyochon,압구정신사,서울,강남구,서울 강남구 신사동 640-5 대성빌딩 1층 1호
8,kyochon,역삼1호,서울,강남구,서울 강남구 역삼동 837-15
9,kyochon,일원1동,서울,강남구,서울 강남구 일원동 645
10,kyochon,일원본동,서울,강남구,서울 강남구 수서동 747 삼성아파트 상가 104호
11,kyochon,청담역,서울,강남구,서울 강남구 청담동 65 진흥아파트상가
12,kyochon,강일,서울,강동구,서울 강동구 강일동 679-3 리슈빌오피스텔
13,kyochon,고덕1호,서울,강동구,서울 강동구 고덕동 650-1
14,kyochon,길1호,서울,강동구,서울 강동구 길동 347-31
15,kyochon,둔촌1호,서울,강동구,서울 강동구 둔촌동 454-5
16,kyochon,명일1호,서울,강동구,서울 강동구 명일동 328-2
17,kyochon,성내,서울,강동구,서울 강동구 성내2동 509-7 1층
18,kyochon,암사1호,서울,강동구,서울 강동구 암사동 504-37
19,kyochon,암사2호,서울,강동구,서울 강동구 암사동 446-18
20,kyochon,천호1호,서울,강동구,서울 강동구 천호동 550번지 강천빌딩
21,kyochon,덕성여대,서울,강북구,서울 강북구 우이동 72-148
22,kyochon,미아1호,서울,강북구,서울 강북구 미아5동 1264-233
23,kyochon,미아역,서울,강북구,서울 강북구 미아동 131-8
24,kyochon,수유1호,서울,강북구,서울 강북구 수유동 385-2
25,kyochon,수유역점,서울,강북구,서울 강북구 번동 461-127
26,kyochon,가양,서울,강서구,서울 강서구 등촌동 75-1
27,kyochon,강서구청,서울,강서구,서울 강서구 화곡동 986-16
28,kyochon,까치산역,서울,강서구,서울 강서구 화곡동 343-62 라인씨티 1층
29,kyochon,등촌,서울,강서구,서울 강서구 등촌동 649-14
30,kyochon,마곡1호,서울,강서구,서울 강서구 강서로 마곡동 784-11 마곡오드카운티1차 111호
31,kyochon,마곡역,서울,강서구,서울 강서구 마곡동 774-1
32,kyochon,발산역,서울,강서구,서울 강서구 내발산동 655-6번지 1층 13호
33,kyochon,방화2호,서울,강서구,서울 강서구 방화2동 580-27
34,kyochon,염창,서울,강서구,서울 강서구 염창동 249-5
35,kyochon,화곡2호,서울,강서구,서울 강서구 화곡동 400-45
36,kyochon,봉천2호,서울,관악구,서울 관악구 봉천동 1674-20
37,kyochon,봉천3호,서울,관악구,서울 관악구 봉천동 1632-9
38,kyochon,봉천4호,서울,관악구,서울 관악구 봉천동 931-12
39,kyochon,봉천5호,서울,관악구,서울 관악구 봉천3동 7-291
40,kyochon,신림2호,서울,관악구,서울 관악구 신림동 762-7
41,kyochon,신림3호,서울,관악구,서울 관악구 신림9동 246-49
42,kyochon,건대,서울,광진구,서울 광진구 화양동 9-18
43,kyochon,광장,서울,광진구,서울 광진구 광장동 530-13
44,kyochon,구의2호,서울,광진구,서울 광진구 구의동 229-43
45,kyochon,자양1호,서울,광진구,서울 광진구 자양3동 584-28
46,kyochon,자양2호,서울,광진구,서울 광진구 자양동 624-42
47,kyochon,중곡1호,서울,광진구,서울 광진구 중곡동 243-1
48,kyochon,중곡2호,서울,광진구,서울 광진구 중곡동 24-2
49,kyochon,개봉1호,서울,구로구,서울 구로구 개봉동 403-159
50,kyochon,고척1호,서울,구로구,서울 구로구 개봉1동 126-4
51,kyochon,구로2호,서울,구로구,서울 구로구 구로동 74-30
52,kyochon,구로디지털,서울,구로구,서울 구로구 구로동 826-1
53,kyochon,동양미래대학,서울,구로구,서울 구로구 고척동 343
54,kyochon,신도림1호,서울,구로구,서울 구로구 신도림동 410-1 신도림6차대림@상가 902동111호
55,kyochon,오류1호,서울,구로구,서울 구로구 오류1동 10-3
56,kyochon,천왕역,서울,구로구,서울 구로구 오류동 203-1 1층
57,kyochon,가산디지털,서울,금천구,서울 금천구 가산동 371-6 가산비지니스센터 2층
58,kyochon,독산1호,서울,금천구,"서울 금천구 독산동 888-20 102호,103호"
59,kyochon,독산2동,서울,금천구,서울 금천구 독산동 1059-4
60,kyochon,시흥1호,서울,금천구,서울 금천구 시흥2동 264-17
61,kyochon,시흥2호,서울,금천구,서울 금천구 시흥1동 905-5
62,kyochon,공릉1호,서울,노원구,서울 노원구 공릉동 338-6
63,kyochon,공릉2호,서울,노원구,서울 노원구 공릉동 461-1
64,kyochon,상계4단지,서울,노원구,서울 노원구 상계7동 749-5 상계주공@4단지상가101호
65,kyochon,상계보람,서울,노원구,서울 노원구 상계5동 456-130
66,kyochon,석계역,서울,노원구,서울 노원구 월계1동 73-13
67,kyochon,수락산역,서울,노원구,서울 노원구 상계동 1118
68,kyochon,중계1호,서울,노원구,서울 노원구 중계1동 360-9
69,kyochon,중계2호,서울,노원구,서울 노원구 중계동 137-39 정진빌라 1층
70,kyochon,중계역,서울,노원구,서울 노원구 중계2동 503
71,kyochon,하계1호,서울,노원구,서울 노원구 하계1동 251 청구상가 201동 101호
72,kyochon,도봉동,서울,도봉구,서울 도봉구 도봉2동 623-163
73,kyochon,쌍문1호,서울,도봉구,서울 도봉구 방학동 263-56
74,kyochon,쌍문역,서울,도봉구,서울 도봉구 쌍문3동 88-127
75,kyochon,창3동,서울,도봉구,서울 도봉구 창동 568-2
76,kyochon,창동,서울,도봉구,서울 도봉구 창5동 296-37
77,kyochon,경희대,서울,동대문구,서울 동대문구 회기동 42-16
78,kyochon,답십리1호,서울,동대문구,서울 동대문구 답십리동 53-50
79,kyochon,서울시립대,서울,동대문구,서울 동대문구 전농1동 141-141
80,kyochon,신이문,서울,동대문구,서울 동대문구 이문3동 237-114
81,kyochon,안암,서울,동대문구,서울 동대문구 제기동 142-8
82,kyochon,장안1호,서울,동대문구,서울 동대문구 전농3동 1-171
83,kyochon,장안2호,서울,동대문구,서울 동대문구  장안동 375-3
84,kyochon,청량리역,서울,동대문구,서울 동대문구 청량리동 50-3
85,kyochon,대방1호,서울,동작구,서울 동작구 대방동 20-25 한스빌 105호
86,kyochon,사당1호,서울,동작구,서울 동작구 사당3동 155-2 1F
87,kyochon,사당3호,서울,동작구,서울 동작구 사당동 220-119
88,kyochon,상도,서울,동작구,서울 동작구 상도동 535 상도2차 두산위브트레지움아파트 상가
89,kyochon,상도터널,서울,동작구,서울 동작구 상도1동 587
90,kyochon,신대방,서울,동작구,서울 동작구 신대방동 607-28
91,kyochon,신대방삼거리,서울,동작구,서울 동작구 대방동 407-46
92,kyochon,흑석1호,서울,동작구,서울 동작구 흑석동 180-6
93,kyochon,도화(서울),서울,마포구,"서울 마포구 도화동 179-8 1,2층"
94,kyochon,망원2동,서울,마포구,서울 마포구 망원2동 474-15
95,kyochon,상암,서울,마포구,서울 마포구 상암동 34-45
96,kyochon,성산2동,서울,마포구,서울 마포구 성산동 592
97,kyochon,신공덕,서울,마포구,서울 마포구 신공덕동 159(신공덕 래미안상가 1동109호)
98,kyochon,신수,서울,마포구,서울 마포구 신수동 451번지 세양청마루아파트 상가 101호
99,kyochon,아현,서울,마포구,서울 마포구 아현동 774 마포래미안 푸르지오 101동 상가 114호
100,kyochon,연남,서울,마포구,서울 마포구 연남동 369-20
101,kyochon,홍대,서울,마포구,서울 마포구 서교동 371-3
102,kyochon,독립문,서울,서대문구,서울 서대문구 냉천동 228
103,kyochon,명지대,서울,서대문구,서울 서대문구 남가좌동 344-7
104,kyochon,북가좌1호,서울,서대문구,서울 서대문구 응암로 11
105,kyochon,북아현1호,서울,서대문구,서울 서대문구 북아현동 1006
106,kyochon,신촌,서울,서대문구,서울 서대문구 창천동 41-14
107,kyochon,연희1호(서울),서울,서대문구,서울 서대문구 연희3동 344-26
108,kyochon,홍은1호,서울,서대문구,서울 서대문구 홍제동 279-52
109,kyochon,홍은사거리,서울,서대문구,서울 서대문구 홍제동 326-20
110,kyochon,강남역,서울,서초구,서울 서초구 서초동 1309-6
111,kyochon,반포1호,서울,서초구,서울 서초구 반포동 1053 H동 26호
112,kyochon,반포삼호가든,서울,서초구,서울 서초구 반포동 53-7
113,kyochon,방배1호,서울,서초구,서울 서초구 방배동 761-8
114,kyochon,방배2호,서울,서초구,서울 서초구 방배동 912-8
115,kyochon,서초1호,서울,서초구,서울 서초구 서초동 1357-56
116,kyochon,서초2호,서울,서초구,서울 서초구 서초동 1669-15
117,kyochon,서초3호,서울,서초구,서울 서초구 서초동 1579-5
118,kyochon,양재1호,서울,서초구,서울 서초구 양재동 327-2
119,kyochon,잠원1호,서울,서초구,서울 서초구 잠원동 15-4
120,kyochon,금호역,서울,성동구,서울 성동구 금호동4가 1380
121,kyochon,성수1호,서울,성동구,서울 성동구 성수동2가 235-1
122,kyochon,성수역,서울,성동구,서울 성동구 성수동2가 289-251
123,kyochon,왕십리1호,서울,성동구,서울 성동구 하왕십리동 946-15
124,kyochon,왕십리도선,서울,성동구,서울 성동구 홍익동 131-1
125,kyochon,응봉,서울,성동구,서울 성동구 응봉동 100 상가내 1층
126,kyochon,동덕여대,서울,성북구,서울 성북구 하월곡동 17-1
127,kyochon,동소문,서울,성북구,서울 성북구 동소문동 6가 227 1층
128,kyochon,보문역,서울,성북구,서울 성북구 보문동2가 40
129,kyochon,석관장위,서울,성북구,서울 성북구 장위2동 64-129
130,kyochon,정릉1호,서울,성북구,서울 성북구 정릉4동 285-4
131,kyochon,정릉2호,서울,성북구,서울 성북구 정릉동 175-24
132,kyochon,가락2호,서울,송파구,서울 송파구 가락동 75-7
133,kyochon,거여가락1호,서울,송파구,서울 송파구 가락동 180-9
134,kyochon,마천1호,서울,송파구,서울 송파구 거여동 32-6
135,kyochon,문정법조,서울,송파구,서울 송파구 문정동 620 송파푸르지오시티 B09호
136,kyochon,방이2호,서울,송파구,서울 송파구 방이동 59-1
137,kyochon,방이역,서울,송파구,서울 송파구 오금동 41-23 성암빌딩 1층
138,kyochon,석촌,서울,송파구,서울 송파구 석촌동 163-1
139,kyochon,송파1호,서울,송파구,서울 송파구 송파동 147
140,kyochon,위례송파,서울,송파구,"서울 송파구 장지동 894 위례아이파크 상가1동 103호, 104호"
141,kyochon,잠실1호,서울,송파구,서울 송파구 잠실본동 313-8
142,kyochon,잠실2호,서울,송파구,서울 송파구 신천동 11-4
143,kyochon,장지,서울,송파구,서울 송파구 문정동 102-1
144,kyochon,풍납1호,서울,송파구,서울 송파구 풍납2동 405번지
145,kyochon,헬리오시티,서울,송파구,"서울 송파구 가락동 479 헬리오시티상가 A동 3,4호"
146,kyochon,목동1호,서울,양천구,서울 양천구 목동 797-3
147,kyochon,목동2호,서울,양천구,서울 양천구 목동 909-8 이화프라자 1층 101호
148,kyochon,목동오거리,서울,양천구,서울 양천구 목동 940 현대아이파크상가 102
149,kyochon,신월1호,서울,양천구,서울 양천구 신월동 602-8
150,kyochon,신월2호,서울,양천구,서울 양천구 신월7동 972-6
151,kyochon,신정1호,서울,양천구,서울 양천구 신정1동 1027-2
152,kyochon,신트리,서울,양천구,서울 양천구 신정동 1267 목동뉴프라자
153,kyochon,오목교,서울,양천구,서울 양천구 신정동 1296 아이파크 상가 1층
154,kyochon,화곡1호,서울,양천구,서울 양천구 신월동 23-17
155,kyochon,당산1호,서울,영등포구,서울 영등포구 영등포동8가 76-1 삼환@상가 112호
156,kyochon,대림2호,서울,영등포구,서울 영등포구 대림3동 783-6
157,kyochon,문래,서울시,영등포구,서울시 영등포구 문래동3가 77-34
158,kyochon,신길1호,서울,영등포구,서울 영등포구 신길동 296-14
159,kyochon,신길2호,서울,영등포구,서울 영등포구 신길7동 674
160,kyochon,신풍역,서울,영등포구,서울 영등포구 신길동 445-2
161,kyochon,여의도,서울,영등포구,서울 영등포구 여의도동 44-31
162,kyochon,영등포1호,서울,영등포구,서울 영등포구 도림동 76-24
163,kyochon,동부이촌,서울,용산구,서울 용산구 이촌1동 301-153 오성상가 103
164,kyochon,보광,서울,용산구,서울 용산구 보광동 217-13
165,kyochon,숙대,서울,용산구,서울 용산구 청파동2가 90-11
166,kyochon,신용산역,서울,용산구,서울 용산구 한강로2가 122-5
167,kyochon,용문,서울,용산구,서울 용산구 용문동 28-26
168,kyochon,후암,서울,용산구,서울 용산구 후암동 244-59
169,kyochon,구산역,서울,은평구,서울 은평구 갈현2동 464-14
170,kyochon,녹번,서울,은평구,서울 은평구 녹번동 82-47
171,kyochon,대조,서울,은평구,서울 은평구 대조동 231 삼성타운 A 101호
172,kyochon,불광1동,서울,은평구,서울 은평구 불광동 554-1 라비앙프라자1층 101호
173,kyochon,신사1동,서울,은평구,서울 은평구 신사동 29-13
174,kyochon,역촌1호,서울,은평구,서울 은평구 역촌동 55-1
175,kyochon,연신내,서울,은평구,서울 은평구 불광동 484-72
176,kyochon,은평뉴타운,서울,은평구,서울 은평구 진관동 22 은평뉴타운상가 914-103호
177,kyochon,응암1동,서울,은평구,서울 은평구 응암동 236-33
178,kyochon,증산(서울),서울,은평구,서울 은평구 증산동 209-18
179,kyochon,대학로,서울,종로구,서울 종로구 명륜동4가 113-1
180,kyochon,숭인,서울,종로구,서울 종로구 숭인2동 183-13
181,kyochon,종로1호,서울,종로구,서울 종로구 관철동 13-13
182,kyochon,동대문1호,서울,중구,서울 중구 창신동 464-6
183,kyochon,서울시청,서울,중구,서울 중구 태평로2가 55
184,kyochon,신당1호,서울,중구,서울 중구 신당동 846
185,kyochon,약수,서울,중구,서울 중구 신당동 374-14
186,kyochon,망우본동,서울,중랑구,서울 중랑구 망우동 149-7
187,kyochon,면목1호,서울,중랑구,서울 중랑구 면목본동 72-43
188,kyochon,면목2호,서울,중랑구,서울 중랑구 면목2동 191-126
189,kyochon,면목3호,서울,중랑구,서울 중랑구 면목동 1096-16
190,kyochon,묵동,서울,중랑구,서울 중랑구 묵동 175-2
191,kyochon,상봉1호,서울,중랑구,서울 중랑구 상봉동 91-1
192,kyochon,신내1호,서울,중랑구,서울 중랑구 신내동 797
193,kyochon,중화,서울,중랑구,서울 중랑구 중화동 304-34
194,kyochon,국제신도시,부산,강서구,부산 강서구 명지동 3412-6
195,kyochon,명지신도시,부산,강서구,부산 강서구 명지동 3256-5
196,kyochon,신호,부산,강서구,부산 강서구 신호동 317-15
197,kyochon,지사,부산,강서구,부산 강서구 지사동 1191-5
198,kyochon,구서1호,부산,금정구,부산 금정구 구서2동 1024-1
199,kyochon,남산1호,부산,금정구,부산 금정구 남산동 99-6
200,kyochon,부곡1호,부산,금정구,부산 금정구 부곡동 23-15
201,kyochon,부곡2호,부산,금정구,부산 금정구 부곡1동 324-20
202,kyochon,부산대,부산,금정구,부산 금정구 금강로 장전동 418-13
203,kyochon,서동1호,부산,금정구,부산 금정구 서동 210-6
204,kyochon,장전1호,부산,금정구,부산 금정구 장전동 134-19
205,kyochon,기장,부산,기장군,부산 기장군 기장읍 동부리 134-2
206,kyochon,정관1호,부산,기장군,부산 기장군 정관면 매학리 751-8
207,kyochon,정관2호,부산,기장군,부산 기장군 모전리 747-7
208,kyochon,감만,부산,남구,부산 남구 감만1동 158-6
209,kyochon,대연1호,부산,남구,부산 남구 대연동 1013-8
210,kyochon,대연2호,부산,남구,부산 남구 대연동 52-7
211,kyochon,대연3호,부산,남구,부산 남구 대연동 1161-9
212,kyochon,메트로시티1호,부산,남구,부산 남구 용호동 176-30
213,kyochon,못골,부산,남구,부산 남구 대연동 1543-33
214,kyochon,문현1호,부산,남구,부산 남구 문현동 359-5
215,kyochon,문현2호,부산,남구,부산 남구 문현1동 127-56
216,kyochon,용호1호,부산,남구,부산 남구 용호동 555-19
217,kyochon,범일1호,부산,동구,부산 동구 범일동 833-2
218,kyochon,수정1호,부산,동구,부산 동구 수정동 295-3
219,kyochon,초량,부산,동구,부산 동구 초량2동 489-4
220,kyochon,명륜(부산),부산,동래구,부산 동래구 명륜1동 673-9
221,kyochon,명장1호,부산,동래구,부산 동래구 명장동 26-24번지 국제아파트 상가 106호
222,kyochon,복천,부산,동래구,부산 동래구 복천동 476-1
223,kyochon,사직1호(부산),부산,동래구,부산 동래구 사직동 137-5번지
224,kyochon,사직2호,부산,동래구,부산 동래구 사직동 89-16
225,kyochon,수안,부산,동래구,부산 동래구 수안동 192-4
226,kyochon,안락2호,부산,동래구,부산 동래구 안락동 670-13
227,kyochon,온천1호,부산,동래구,부산 동래구 온천동 210-5번지
228,kyochon,온천2호,부산,동래구,부산 동래구 온천동 1411-47
229,kyochon,우방신세계,부산,동래구,부산 동래구 안락동 471-41
230,kyochon,가야,부산,부산진구,부산 부산진구 가야동 478
231,kyochon,개금1호,부산,부산진구,부산 부산진구 개금동 2-1
232,kyochon,개금2호,부산,부산진구,부산 부산진구 개금1동 201-6
233,kyochon,당감,부산,부산진구,부산 부산진구 당감동 367-2
234,kyochon,범천,부산,부산진구,부산 부산진구 범천동 1278-11
235,kyochon,부암1호,부산,부산진구,부산 부산진구 부암동 301-33
236,kyochon,서면,부산,부산진구,부산 부산진구 부전동 266-24
237,kyochon,양정,부산,부산진구,부산 부산진구 양정동 310-6
238,kyochon,연지,부산,부산진구,부산 부산진구 동평로 299
239,kyochon,초읍대공원,부산,부산진구,부산 부산진구 초읍동 288-6
240,kyochon,구포1호,부산,북구,부산 북구 구포3동 1228-1
241,kyochon,덕천2호,부산,북구,부산 북구 덕천3동 781-2
242,kyochon,덕천역,부산,북구,부산 북구 덕천동 402-12
243,kyochon,만덕2호,부산,북구,부산 북구 만덕3동 915-6
244,kyochon,화명1호,부산,북구,부산 북구 화명동 749
245,kyochon,화명3호,부산,북구,부산 북구 화명동 182-5(2층)
246,kyochon,화명신도시,부산,북구,부산 북구 화명동 2266-1
247,kyochon,괘법,부산,사상구,부산 사상구 괘법동 516-1
248,kyochon,덕포,부산,사상구,부산 사상구 덕포동 767-10
249,kyochon,동서대,부산,사상구,부산 사상구 주례동 55-176
250,kyochon,모라,부산,사상구,부산 사상구 모라동 1349-
251,kyochon,신주례,부산,사상구,부산 사상구 주례2동 3-17
252,kyochon,엄궁,부산,사상구,부산 사상구 엄궁동 40-94
253,kyochon,학장,부산,사상구,부산 사상구 학장동 579-9
254,kyochon,괴정1호,부산,사하구,부산 사하구 괴정동 487-24
255,kyochon,다대1호,부산,사하구,부산 사하구 다대2동 85-5
256,kyochon,다대2호,부산,사하구,부산 사하구 다대동 1014
257,kyochon,당리괴정2호,부산,사하구,부산 사하구 괴정동 577-42
258,kyochon,신평1호,부산,사하구,부산 사하구 신평동 71-15
259,kyochon,장림,부산,사하구,부산 사하구 장림동 590
260,kyochon,하단1호,부산,사하구,부산 사하구 하단2동 506-15
261,kyochon,하단2호,부산,사하구,부산 사하구 하단동 605-42
262,kyochon,국제신도시,부산,강서구,부산 강서구 명지동 3412-6
263,kyochon,남부민,부산,서구,부산 서구 충무동2가 3-1
264,kyochon,대신,부산,서구,부산 서구 대영로 30
265,kyochon,명지신도시,부산,강서구,부산 강서구 명지동 3256-5
266,kyochon,송도감천,부산,서구,"부산 서구 암남동 64-2 상가동 108호,109호(암남동)"
267,kyochon,신호,부산,강서구,부산 강서구 신호동 317-15
268,kyochon,아미부민,부산,서구,부산 서구 부민동1가 11-3
269,kyochon,지사,부산,강서구,부산 강서구 지사동 1191-5
270,kyochon,광안2호,부산,수영구,부산 수영구 광안동 168-3
271,kyochon,망미1호,부산,수영구,부산 수영구 망미동 413-11
272,kyochon,민락(부산),부산,수영구,부산 수영구 민락동 165-15
273,kyochon,수영,부산,수영구,부산 수영구 수영동 503-23
274,kyochon,거제법조,부산,연제구,부산 연제구 거제동 986-5
275,kyochon,시청,부산,연제구,부산 연제구 거제3동 34-19
276,kyochon,연산1호,부산,연제구,부산 연제구 연산동 479-9
277,kyochon,연산2호,부산,연제구,부산 연제구 연산4동 578-1 삼익아파트 상가 101호
278,kyochon,연산3호,부산,연제구,부산 연제구 연산동 2133-48
279,kyochon,대교남항,부산,영도구,부산 영도구 남항동1가 82
280,kyochon,동삼,부산,영도구,부산 영도구 동삼동 219-146
281,kyochon,봉래영선,부산,영도구,"부산 영도구 영선동1가 69-2, 69-3"
282,kyochon,청학,부산,영도구,부산 영도구  청학동 13-14
283,kyochon,남포부평,부산,중구,부산 중구 중앙동1가 23-6
284,kyochon,영주대청,부산,중구,부산 중구 대청동4가 82-13
285,kyochon,반송(부산),부산,해운대구,부산 해운대구 반송2동 216-150
286,kyochon,반여1호,부산,해운대구,부산 해운대구 반여동 1628-5
287,kyochon,송정(부산),부산,해운대구,부산 해운대구 송정동 227-7
288,kyochon,우동1호,부산,해운대구,부산 해운대구 우동 1090-13
289,kyochon,재송1호,부산,해운대구,부산 해운대구 반여동 1291-1019
290,kyochon,재송2호,부산,해운대구,부산 해운대구 재송동 1083-1
291,kyochon,좌동1호,부산,해운대구,부산 해운대구 좌동 970
292,kyochon,좌동2호,부산,해운대구,부산 해운대구 좌동 1341-8
293,kyochon,좌동3호,부산,해운대구,부산 해운대구 좌동 1484-1
294,kyochon,해운대역,부산,해운대구,부산 해운대구 우동 639-4
295,kyochon,계명,대구시,남구,대구시 남구 양지로 107
296,kyochon,대명1호,대구,남구,대구 남구 대명동 1098-4
297,kyochon,봉덕,대구,남구,대구 남구 봉덕동 687-32
298,kyochon,앞산,대구,남구,대구 남구 대명동 780-3
299,kyochon,이천대봉,대구,남구,대구 남구 이천동 184-9
300,kyochon,감삼성당,대구,달서구,대구 달서구 감삼동 317-3
301,kyochon,대곡,대구,달서구,대구 달서구 도원동 1442-2 1층 107호
302,kyochon,상인,대구,달서구,대구 달서구 상인동 1555-1
303,kyochon,성서,대구,달서구,대구 달서구 신당동 1761-5
304,kyochon,송현(대구),대구,달서구,대구 달서구 송현1동 207-2
305,kyochon,신월성,대구,달서구,대구 달서구 월성동 1264번지 트럼프스타 B/D 106호
306,kyochon,용산,대구,달서구,대구 달서구 용산1동 954-6
307,kyochon,용산새방,대구,달서구,대구 달서구 용산동 499-2
308,kyochon,월성,대구,달서구,대구 달서구 본동 1135-4
309,kyochon,장기,대구,달서구,대구 달서구 장기동 566-4
310,kyochon,진천(대구),대구,달서구,대구 달서구 진천동 508
311,kyochon,호산파호,대구,달서구,대구 달서구 호산동 357-116
312,kyochon,구지,대구,달성군,대구 달성군 구지면 응암리 1204-2
313,kyochon,논공,대구,달성군,대구 달성군 논공읍 북리 803-128
314,kyochon,다사,대구,달성군,대구 달성군 다사읍 죽곡리 809-1
315,kyochon,명곡,대구,달성군,대구 달성군 화원읍 명곡리 320-1
316,kyochon,서재세천,대구,달성군,대구 달성군 다사읍 서재리 423-15
317,kyochon,옥포(대구),대구,달성군,대구 달성군 옥포읍 교항리 2911
318,kyochon,테크노폴리스,대구,달성군,대구 달성군 유가면 봉리 606 하이젠스타 115호
319,kyochon,화원,대구,달성군,대구 달성군 화원읍 천내리 241-1
320,kyochon,대구혁신,대구,동구,대구 동구 각산동 1098-5 102호
321,kyochon,동구청,대구,동구,대구 동구 신암동 345-3
322,kyochon,동호,대구,동구,대구 동구 동호동 384-7
323,kyochon,방촌,대구,동구,대구 동구 방촌동 1118-121
324,kyochon,신암대현,대구,동구,대구 동구 신암동 806-3
325,kyochon,신천1호(대구),대구,동구,대구 동구 신천동 501-5
326,kyochon,신천2호,대구,동구,대구 동구 신청동 377-12
327,kyochon,율하(대구),대구,동구,대구 동구 율하동 1311번지 102호
328,kyochon,지묘봉무,대구,동구,대구 동구 지묘동 808-3
329,kyochon,지저불로,대구,동구,대구 동구 지저동 833-15
330,kyochon,관음,대구,북구,대구 북구 관음동 1383-9
331,kyochon,구암,대구,북구,대구 북구 태전동 1074-6
332,kyochon,금호지구,대구,북구,대구 북구 사수동 912
333,kyochon,동서변,대구,북구,대구 북구 동변동 669-4
334,kyochon,동천3지구,대구,북구,대구 북구 동천동 906-3
335,kyochon,복현1호,대구,북구,대구 북구 복현동 460-6
336,kyochon,복현2호,대구,북구,대구 북구 복현동 539 -110 복현서한타운 상가 103호
337,kyochon,산격,대구,북구,대구 북구 산격동 1400-20
338,kyochon,원대노원,대구,북구,대구 북구 노원동3가 892-1
339,kyochon,칠성고성,대구,북구,대구 북구 동2가 42-9
340,kyochon,침산,대구,북구,대구 북구 침산동 457-31
341,kyochon,태전(대구),대구,북구,대구 북구 태전동 254-30
342,kyochon,팔달매천,대구,북구,대구 북구 매천동 682
343,kyochon,학정,대구,북구,대구 북구 학정동 282-14
344,kyochon,감삼성당,대구,달서구,대구 달서구 감삼동 317-3
345,kyochon,내당,대구,서구,대구 서구 내당동 219-7
346,kyochon,달성비산,대구,서구,대구 서구 비산동 440-5
347,kyochon,대곡,대구,달서구,대구 달서구 도원동 1442-2 1층 107호
348,kyochon,상인,대구,달서구,대구 달서구 상인동 1555-1
349,kyochon,성서,대구,달서구,대구 달서구 신당동 1761-5
350,kyochon,송현(대구),대구,달서구,대구 달서구 송현1동 207-2
351,kyochon,신월성,대구,달서구,대구 달서구 월성동 1264번지 트럼프스타 B/D 106호
352,kyochon,용산,대구,달서구,대구 달서구 용산1동 954-6
353,kyochon,용산새방,대구,달서구,대구 달서구 용산동 499-2
354,kyochon,월성,대구,달서구,대구 달서구 본동 1135-4
355,kyochon,장기,대구,달서구,대구 달서구 장기동 566-4
356,kyochon,진천(대구),대구,달서구,대구 달서구 진천동 508
357,kyochon,평리,대구,서구,대구 서구 평리동 1217-2
358,kyochon,호산파호,대구,달서구,대구 달서구 호산동 357-116
359,kyochon,만촌1호,대구,수성구,대구 수성구 만촌동 849-2
360,kyochon,만촌2호,대구,수성구,대구 수성구 만촌1동 1330-12
361,kyochon,범물,대구,수성구,대구 수성구 범물동 1374-4
362,kyochon,범어1호,대구,수성구,대구 수성구 범어동 203-18
363,kyochon,범어2호,대구,수성구,대구 수성구 범어동 478-12
364,kyochon,수성(대구),대구,수성구,대구 수성구 수성동4가 1022-11
365,kyochon,수성호수,대구,수성구,대구 수성구 두산동 653-5
366,kyochon,시지1호,대구,수성구,대구 수성구 매호동 1328-12
367,kyochon,시지2호,대구,수성구,대구 수성구 시지동 489-2
368,kyochon,시지3호,대구,수성구,대구 수성구 신매동 593-4
369,kyochon,중동,대구,수성구,대구 수성구 중동 97-5
370,kyochon,파동,대구,수성구,대구 수성구 상동 380-2
371,kyochon,황금,대구,수성구,대구 수성구 두산동 133-1
372,kyochon,남산대신,대구,중구,대구 중구 남산3동 2466-14
373,kyochon,중앙(대구),대구,중구,대구 중구 남일동 33-9
374,kyochon,강화,인천,강화군,인천 강화군 강화읍 갑곳리 199-1
375,kyochon,계산1호,인천,계양구,인천 계양구 계산동 1081-10
376,kyochon,계산2호,인천,계양구,인천 계양구 계산3동 61-2
377,kyochon,계산3호,인천,계양구,인천 계양구 계산동 942-30
378,kyochon,임학박촌,인천,계양구,인천 계양구 박촌동 52-3
379,kyochon,작전1호,인천,계양구,인천 계양구 작전동 149-1
380,kyochon,효성1호,인천,계양구,"인천 계양구 효성1동 21-11 현대아파트 상가동 101호, 102호, 103호"
381,kyochon,효성2호,인천,계양구,인천 계양구 효성2동 273-3
382,kyochon,관교,인천,남구,인천 남구 관교동 321-5
383,kyochon,용현2동,인천,남구,인천 남구 용현동 558-32
384,kyochon,용현5동,인천,남구,인천 남구 용현동 630-45
385,kyochon,주안1호,인천,남구,인천 남구 주안동 1523-2
386,kyochon,주안3호,인천,남구,인천 남구 주안동 929-11
387,kyochon,학익1호,인천,남구,인천 남구 학익동 293-37
388,kyochon,간석1호,인천,남동구,인천 남동구 구월동 70-80
389,kyochon,구월,인천,남동구,인천 남동구 구월동 1133-13
